=0	=0	=0	=0	=0
16	0	.	-i-	6
16	1	.	-tor-	5
16	0	.	-y	6
8	1	1	don't	4
8	1	.	cross	6
16	0	.	the	5
8	1	.	line.	6
16	.	.	.	3
8	1	3	Don't	6
=11	=11	=11	=11	=11
16	1	.	try	1
16	0	.	to	6
8	1	.	act	5
16	1	.	cra-	6
16	0	.	-zy	4
16	1	3	cause	6
16	0	.	that	5
8	1	.	shit	6
8	1	.	don't	3
16	1	.	phase	6
16	0	.	me.	5
16	1	3	If	6
16	0	.	you	4
=12	=12	=12	=12	=12
8	1	.	ran	1
16	1	.	like	6
16	0	.	a	5
8	1	.	punk	6
16	.	.	.	4
16	0	1	it	6
16	1	.	woul-	5
16	0	.	-dn't	6
16	0	.	a-	3
8	1	.	-maze	6
16	0	.	me.	5
16	1	3	cause	6
16	0	.	my	4
=13	=13	=13	=13	=13
16	1	.	co-	1
8	0	.	-lors	6
8	1	.	death	5
8	1	2	thou	6
16	0	.	we	4
8	1	.	all	6
8	1	.	want	5
16	1	.	peace;	6
16	0	3	but	3
8	1	.	our	6
=14	=14	=14	=14	=14
8	1	.	war	1
8	1	.	won't	6
8.	1	.	end	5
8.	.	.	.	6
8	0	3	they'll	4
8	1	.	al-	6
8	0	.	-ways	5
=-15	=-15	=-15	=-15	=-15
8	1	.	see.	1
2..	.	.	.	6
!!!OTL:Colors
!!!RTL:Colors (soundtrack)
!!!RRD:1988/04/15
!!!RRM:Sire, Warner
!!!RC#:27902
!!!BPP:70
!!!BPD:1988/06/25
!!!COC:Ice-T
!!!COL:Ice-T
!!!COM:Tracy Lauren Marrow
!!!CDT:1958/02/16->2016/01
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	1
8.	.	.	.	6
8.	1	4	Hus-	5
=1	=1	=1	=1	=1
8	1	.	-tler	1
8.	.	.	.	6
8	1	3	word	5
16	0	.	I	6
16	1	.	pull	4
16	0	.	the	6
16	1	.	tri-	5
16	0	.	-gger	6
8	1	.	long;	3
=2	=2	=2	=2	=2
16	.	.	.	1
8	1	3	Grit	6
16	0	.	my	5
8.	1	.	teeth	6
8	1	2	spray	4
16	0	.	'til	6
16	1	.	e-	5
16	0	.	-very	6
16	1	.	ni-	3
16	0	.	-gga's	6
8	1	.	gone.	5
=3	=3	=3	=3	=3
16	.	.	.	1
8	1	3	Got	6
16	0	.	my	5
8.	1	.	block	6
8	1	1	sewn;	4
8	1	.	ar-	6
16	0	.	-mored	5
8	1	.	dope	6
8	1	.	spots;	3
=4	=4	=4	=4	=4
8	.	.	.	1
8	1	3	Last	6
16	1	.	thing	5
8	0	.	I	6
8	1	.	sweat's	4
16	0	1	a	6
16	1	.	su-	5
16	0	.	-cker	6
8	1	.	punk	3
8	1	.	cop.	6
=5	=5	=5	=5	=5
8	.	.	.	1
8	1	3	Move	6
16	1	.	like	5
8	0	.	a	6
8	1	.	king	4
16	1	2	when	6
16	0	.	I	5
8	1	.	roll	6
8	1	.	hops.	3
16	.	.	.	6
=6	=6	=6	=6	=6
16	.	.	.	1
16	0	3	You	6
16	1	.	try	5
16	0	.	to	6
8	1	.	flex;	4
16	.	.	.	6
8	1	2	BANG	5
16	0	.	a-	6
16	1	.	-no-	3
16	0	.	-ther	6
16	1	.	ni-	5
16	0	.	-gga	6
8	1	.	drops.	4
=7	=7	=7	=7	=7
16	.	.	.	1
16	0	3	You	6
16	1	.	go-	5
16	0	.	-tta	6
16	1	.	deal	4
8	0	.	with	6
8	1	.	this	5
16	0	1	cause	6
16	1	.	there's	3
16	0	.	no	6
16	1	.	way	5
8	0	.	out;	6
8	1	.	Why?	4
=8	=8	=8	=8	=8
16	.	.	.	1
8	1	3	Cash	6
16	1	.	mo-	5
16	0	.	-ney	6
16	0	.	ain't	4
8	1	.	ne-	6
16	0	.	-ver	5
16	1	.	go-	6
16	0	.	-nna	3
16	1	.	play	6
8	0	.	out.	5
16	.	.	.	6
=9	=9	=9	=9	=9
16	.	.	.	1
16	0	3	I	6
8	1	.	got	5
16	1	.	no-	6
16	0	.	-thin'	4
16	0	.	to	6
8	1	.	lose,	5
8	1	3	much	6
16	0	.	to	3
8.	1	.	gain;	6
8	1	3	In	5
=10	=10	=10	=10	=10
16	0	.	my	1
8	1	.	brain	6
16	.	.	.	5
16	0	2	I	6
16	1	.	got	4
16	0	.	a	6
16	1	.	ca-	5
16	0	.	-pi-	6
16	0	.	-talist	3
8	1	.	mi-	6
8	1	.	-graine	5
16	0	3	I	6
=11	=11	=11	=11	=11
16	1	.	go-	1
16	0	.	-tta	6
16	0	.	get	5
8	1	.	paid	6
8	1	.	to-	4
16	1	.	-night	6
16	.	.	.	5
16	0	3	you're	6
16	1	.	mo-	3
16	0	.	-ther-	6
16	1	.	-fu-	5
16	0	.	-ckin'	6
8	1	.	right.	4
=12	=12	=12	=12	=12
16	1	3	Think	1
16	0	.	of	6
16	0	.	my	5
8	1	.	grip,	6
8	1	3	check	4
16	0	.	my	6
16	1	.	bitch,	5
8	1	3	keep	6
16	0	.	my	3
8	1	.	game	6
8	1	.	tight.	5
=13	=13	=13	=13	=13
16	.	.	.	1
16	0	3	So	6
16	1	.	ma-	5
16	0	.	-ny	6
16	1	.	whores	4
16	0	.	on	6
16	0	.	my	5
8	1	.	jock	6
16	0	2	think	3
16	1	.	I'm	6
16	0	.	a	5
16	1	.	mo-	6
16	0	.	-vie	4
8	1	.	star.	6
=14	=14	=14	=14	=14
8	1	3	nine-	1
8	1	.	-teen	6
16	.	.	.	5
16	0	2	I	6
16	1	.	got	4
16	0	.	a	6
16	1	.	fif-	5
16	0	.	-ty	6
16	1	.	thou-	3
16	0	.	-sand	6
16	1	.	do-	5
16	0	.	-llar	6
8	1	.	car.	4
=15	=15	=15	=15	=15
16	.	.	.	1
8	1	3	Go	6
16	0	.	to	5
8	1	.	school	6
16	0	.	I	4
8	1	.	ain't	6
16	1	.	go-	5
8	0	.	-ing	6
16	1	.	for	3
8	0	.	it;	6
8	1	3	Kiss	5
=16	=16	=16	=16	=16
16	0	.	my	1
8	1	.	ass;	6
16	.	.	.	5
8	1	3	bust	6
16	0	.	the	4
8	1	.	cap	6
16	1	.	on	5
16	0	.	the	6
16	1	.	Mo-	3
8	0	.	-et	6
16	.	.	.	5
=17	=17	=17	=17	=17
8.	.	.	.	1
16	0	3	'Cause	6
16	1	.	I	5
16	0	.	don't	6
16	1	.	wa-	4
16	0	.	-nna	6
16	1	.	hear	5
8.	0	.	that	6
8	1	.	crap	3
8	.	.	.	6
=18	=18	=18	=18	=18
4..	.	.	.	1
16	0	3	I'd	6
16	1	.	ra-	5
16	0	.	-ther	6
16	1	.	be	4
16	0	.	a	6
16	0	.	New	5
8.	1	.	Jack	6
=-19	=-19	=-19	=-19	=-19
8.	1	.	Hus-	1
8	1	.	-tler	6
8.	.	.	.	5
2	.	.	.	6
=1	=1	=1	=1	=1
8	1	4	What's	1
8	1	.	up?;	6
8	.	.	.	5
16	0	3	You	6
8	1	.	say	4
16	0	.	you	6
16	1	.	wa-	5
16	0	.	-nna	6
16	1	.	be	3
8	1	.	down?.	6
8.	1	3	Ease	5
=2	=2	=2	=2	=2
8	1	.	back	1
16	.	.	.	6
16	0	3	or	5
16	1	.	mo-	6
16	0	.	-ther-	4
16	1	.	-fu-	6
16	0	.	-cker	5
16	0	.	get	6
8	1	.	beat	3
8	1	.	down;	6
8	1	3	Out	5
=3	=3	=3	=3	=3
16	0	.	my	1
8	1	.	face	6
8.	.	.	.	5
8	1	3	fool	6
8	1	.	I'm	4
16	0	.	the	6
16	1	.	i-	5
8.	0	.	-llest	6
=4	=4	=4	=4	=4
16	1	3	Bull-	1
16	0	.	-et-	6
8	1	.	-proof	5
16	.	.	.	6
16	0	3	I	4
8	1	.	die	6
16	1	.	har-	5
16	0	.	-der	6
16	0	.	than	3
8.	1	.	Bruce	6
16	1	.	Wi-	5
16	0	.	-llis	6
=5	=5	=5	=5	=5
16	.	.	.	1
8	1	3	Got	6
16	0	.	my	5
16	1	.	crew	6
16	0	.	in	4
16	0	.	e-	6
8	1	.	-ffect	5
16	0	1	I	6
16	1	.	bought	3
16	0	.	'em	6
16	0	.	new	5
8.	1	.	Jags;	6
=6	=6	=6	=6	=6
16	1	3	So	1
8	0	.	much	6
8	1	.	cash	5
16	.	.	.	6
16	1	1	go-	4
16	0	.	-tta	6
16	1	.	keep	5
16	0	.	it	6
8	1	.	in	3
8	1	.	Hef-	6
16	0	.	-ty	5
8	1	.	bags.	6
=7	=7	=7	=7	=7
8	1	3	All	1
16	0	.	I	6
16	1	.	think	5
16	0	.	a-	6
16	1	.	-bout	4
16	0	.	is	6
8	1	.	keys	5
16	0	.	and	6
8.	1	.	Gs.	3
16	.	.	.	6
16	0	3	I-	5
=8	=8	=8	=8	=8
16	1	.	-ma-	1
8	0	.	-gine	6
8	1	.	that	5
8	.	.	.	6
8	1	1	me	4
16	1	.	wor-	6
16	0	.	-kin'	5
16	0	.	in	6
16	1	.	Mi-	3
16	0	.	-ckey	6
8	1	.	Ds;	5
=9	=9	=9	=9	=9
16	.	.	.	1
8	1	3	That's	6
16	0	.	a	5
8	1	.	joke	6
16	1	1	cause	4
16	0	.	I'm	6
16	1	.	ne-	5
16	0	.	-ver	6
16	1	.	go-	3
16	0	.	-nna	6
16	1	.	be	5
8	1	.	broke.	6
16	.	.	.	4
=10	=10	=10	=10	=10
16	1	3	When	1
8	0	.	I	6
8	1	.	die-	5
16	0	.	there'll	6
8	1	.	be	4
16	1	1	bull-	6
16	0	.	-ets	5
16	0	.	and	6
8	1	.	gun-	3
8	1	.	-smoke	6
16	.	.	.	5
=11	=11	=11	=11	=11
16	.	.	.	1
16	0	3	You	6
8	1	.	don't	5
8	1	.	like	6
16	0	.	my	4
8	1	.	lie-	6
8.	1	.	-style	5
8	1	.	Fuck	6
8	1	.	you.	3
=12	=12	=12	=12	=12
4..	.	.	.	1
16	0	3	I'm	6
16	1	.	ro-	5
16	0	.	-llin'	6
16	1	.	with	4
16	0	.	the	6
16	0	.	New	5
8	1	.	Jack	6
16	1	.	crew.	3
=1	=1	=1	=1	=1
16	1	4	Here	1
8	0	.	I	6
8	1	.	come	5
8	.	.	.	6
8	1	2	so	4
16	0	.	you	6
16	1	.	be-	5
16	0	.	-tter	6
8	1	.	break	3
8	1	.	North.	6
=2	=2	=2	=2	=2
16	1	3	As	1
8	0	.	I	6
8	1	.	stride	5
16	0	.	my	6
8	1	.	gold	4
8	1	.	chains	6
8	1	.	glide	5
16	1	.	back	6
8	0	.	and	3
8	1	.	forth.	6
=3	=3	=3	=3	=3
16	0	3	I	1
8	1	.	care	6
16	1	.	no-	5
16	0	.	-thin'	6
16	0	.	'bout	4
8	1	.	you	6
16	0	3	and	5
8	1	.	that's	6
16	1	.	e-	3
16	0	.	-vi-	6
8	0	.	-dent	5
=4	=4	=4	=4	=4
16	1	3	All	1
8	0	.	I	6
8	1	.	love	5
16	1	1	is	6
16	0	.	my	4
8	1	.	dope	6
16	0	.	and	5
8	1	.	Dead	6
16	1	.	Pre-	3
16	0	.	-si-	6
8	1	.	-dents	5
=5	=5	=5	=5	=5
8	.	.	.	1
8	1	3	Sound	6
8	1	.	cra-	5
8	0	.	-zy	6
16	.	.	.	4
16	0	3	Well	6
8	1	.	it	5
16	1	.	is-	6
8	0	.	-n't	3
16	0	3	The	6
=6	=6	=6	=6	=6
8	1	.	ends	1
16	1	.	just-	6
16	0	.	-i-	5
8	1	.	-fies	6
16	0	.	the	4
8	1	.	means	6
8	1	1	that's	5
16	0	.	the	6
8	1	.	sys-	3
8	0	.	-tem	6
=7	=7	=7	=7	=7
16	.	.	.	1
16	0	3	I	6
8	1	.	learned	5
16	1	.	that	6
8	0	.	in	4
8	1	.	school	6
8	1	.	then	5
16	0	.	I	6
8	1	.	dropped	3
8	1	.	out;	6
=8	=8	=8	=8	=8
8	1	3	Hit	1
16	0	.	the	6
8	1	.	streets,	5
8	1	1	checked	6
16	0	.	the	4
16	1	.	grip,	6
16	0	1	and	5
16	1	.	now	6
16	0	.	I	3
8	1	.	got	6
8	1	.	clout.	5
=9	=9	=9	=9	=9
16	.	.	.	1
16	0	3	I	6
8	1	.	had	5
8	1	.	no-	6
8	0	.	-thin'	4
16	.	.	.	6
16	0	3	and	5
8	1	.	I	6
16	1	.	wan-	3
16	0	.	-ted	6
8	1	.	it;	5
=10	=10	=10	=10	=10
16	.	.	.	1
16	0	3	You	6
8	1	.	had	5
8	1	.	e-	6
16	0	.	-very-	4
8	1	.	-thing	6
16	0	1	and	5
8	1	.	you	6
16	1	.	flaun-	3
16	0	.	-ted	6
8	1	.	it.	5
=11	=11	=11	=11	=11
16	.	.	.	1
8	1	3	Turned	6
16	0	.	the	5
16	1	.	nee-	6
8	0	.	-dy	4
8	1	1	in-	6
8	1	.	-to	5
16	0	.	the	6
