=1	=1	=1	=1	=1
8	.	.	.	6
8	1	3	I	5
=3	=3	=3	=3	=3
16	1	.	saw	1
16	0	.	a	6
16	1	.	li-	5
16	0	.	-ttle	6
16	1	.	la-	4
16	0	.	-dy	6
8	1	.	so	5
16	1	1	neat	6
16	0	.	and	3
16	0	.	pe-	6
16	1	.	-tite.	5
8	.	.	.	6
16	1	3	She	4
8	0	.	was	6
=4	=4	=4	=4	=4
16	.	.	.	1
8	1	2	so	6
8	1	.	sweet;	5
16	0	3	Yes	6
8	1	.	I	4
16	1	2	wan-	6
16	0	.	-ted	5
16	0	.	to	6
16	1	.	meet.	3
16	0	4	And	6
16	1	.	so	5
16	0	.	I	6
=5	=5	=5	=5	=5
8	1	.	asked	1
8	1	.	this	6
16	1	.	la-	5
16	0	.	-dy	6
16	1	1	could	4
16	0	.	I	6
16	1	.	take	5
8	0	.	her	6
16	1	.	out.	3
8	.	.	.	6
16	1	3	:We	5
16	0	.	could	6
=6	=6	=6	=6	=6
8	1	.	wine	1
16	0	.	and	6
8.	1	.	dine	5
8	0	.	and	6
16	1	2	talk	4
8	0	.	a-	6
16	1	.	-bout	5
8	.	.	.	6
16	0	3	the	3
16	.	.	.	6
=7	=7	=7	=7	=7
8	1	.	birds	1
16	1	.	and	6
16	0	.	the	5
16	1	.	bees	6
16	0	.	in	4
8	1	.	my	6
16	1	1	wa-	5
8	0	.	-ter-	6
8	1	.	-bed.	3
16	0	3	,And	6
16	1	.	you	5
16	0	.	could	6
=8	=8	=8	=8	=8
16	1	.	treat	1
16	0	.	me	6
16	1	.	like	5
16	0	.	a	6
16	1	.	Bu-	4
16	0	.	-ddha	6
16	.	.	.	5
16	0	2	and	6
8	1	.	bow	3
16	0	.	your	6
16	1	.	head.	5
8	.	.	.	6
16	1	4	We	4
16	0	.	con-	6
=9	=9	=9	=9	=9
16	1	.	-tin-	1
16	0	.	-ued	6
16	0	.	to	5
8	1	.	talk	6
8	1	.	,and	4
16	0	2	be-	6
8	1	.	-fore	5
8	1	.	you	6
16	1	.	knew	3
16	0	.	it	6
16	1	3	we	5
16	0	.	were	6
=10	=10	=10	=10	=10
16	1	.	at	1
8	0	.	my	6
8	1	.	house	5
16	0	2	,and	6
16	1	.	it	4
16	0	.	was	6
8	1	.	time	5
8	1	.	to	6
16	1	.	do	3
8	0	.	it.	6
16	0	3	As	5
=11	=11	=11	=11	=11
8	1	.	soon	1
16	1	.	as	6
16	0	.	I	5
16	1	.	fi-	6
16	0	.	-nished	4
16	.	.	.	6
16	0	2	I	5
8	1	.	lost	6
16	0	.	my	3
8.	1	.	poise	6
8	.	.	.	5
=12	=12	=12	=12	=12
16	1	3	,Ran	1
8	0	.	out-	6
8	1	.	-side	5
16	0	.	and	6
8	1	.	told	4
8	1	.	all	6
16	0	.	my	5
8	1	.	boys.	6
16	0	4	:I	3
8	1	.	said	6
=13	=13	=13	=13	=13
16	1	.	li-	1
16	0	.	-sten	6
8	1	.	up	5
16	1	.	fe-	6
16	0	.	-llas.	4
16	.	.	.	6
16	0	3	Come	5
16	1	.	o-	6
16	0	.	-ver	3
8	1	.	here	6
16	1	.	+bust	5
16	0	.	it.	6
16	.	.	.	4
16	0	3	They	6
=14	=14	=14	=14	=14
8	1	.	said	1
16	1	.	did	6
16	0	.	you	5
16	1	.	get	6
16	0	.	it?	4
16	1	1	I	6
16	0	.	said	5
16	1	.	yeah.	6
16	0	3	They	3
16	1	.	said	6
16	0	.	how	5
16	1	.	was	6
8.	0	.	it?	4
=0	=0	=0	=0	=0
2..	.	.	.	1
16	0	4	I	6
8	1	.	rocked	5
=1	=1	=1	=1	=1
16	0	.	her	1
16	1	.	to	6
16	0	.	the	5
16	1	.	left,	6
8	.	.	.	4
8	1	3	Rocked	6
16	0	.	her	5
16	1	.	to	6
16	0	.	the	3
16	1	.	right,	6
8	.	.	.	5
16	0	3	She	6
=2	=2	=2	=2	=2
8	1	.	felt	1
8	1	.	so	6
16	1	.	good.	5
8	.	.	.	6
8	1	3	Hugged	4
16	0	.	me	6
8	1	.	so	5
16	1	.	tight.	6
16	.	.	.	3
16	0	3	I	6
16	1	.	said	5
=3	=3	=3	=3	=3
16	.	.	.	1
16	0	2	good	6
8	1	.	night.	5
2.	.	.	.	6
=4	=4	=4	=4	=4
2	.	.	.	1
8	1	4	Three	6
8	1	.	days	5
16	1	.	la-	6
16	0	.	-ter:	4
8	.	.	.	6
=5	=5	=5	=5	=5
8	1	4	Woke	1
8	0	.	up	6
16	1	.	fu-	5
16	0	.	-ssing	6
8	.	.	.	4
16	1	3	ye-	6
16	0	.	-lling	5
16	1	.	and	6
16	.	.	.	3
16	1	.	cu-	6
16	0	.	-ssing.	5
8	.	.	.	6
=6	=6	=6	=6	=6
8	1	3	Drip	1
8	1	.	drip	6
16	1	.	dri-	5
16	0	.	-pping	6
8	1	.	and	4
8	1	2	puss	6
8	1	.	puss	5
16	1	.	pu-	6
16	0	.	-ssing.	3
16	.	.	.	6
16	0	3	I	5
=7	=7	=7	=7	=7
8	1	.	went	1
16	1	.	to	6
16	0	.	the	5
16	1	.	bath-	6
16	0	.	-room	4
16	0	.	and	6
8	1	.	said:	5
8	1	2	ma-	6
16	0	.	-ma	3
16	1	.	mi-	6
16	0	.	-a	5
16	1	3	I'm	6
16	0	.	a	4
=8	=8	=8	=8	=8
8	1	.	kill	1
8	0	.	that	6
8	1	.	girl	5
8	0	.	next	6
8	1	.	time	4
8	0	.	I	6
16	1	.	see	5
16	0	.	her.	6
16	.	.	.	3
16	0	4	The	6
=9	=9	=9	=9	=9
16	1	.	ma-	1
16	0	.	-dder	6
16	0	.	I	5
8	1	.	got	6
16	0	2	the	4
16	1	.	more	6
16	0	.	I	5
16	1	.	re-	6
8	0	.	-mi-	3
8	1	.	-nice:	6
8.	.	.	.	5
=10	=10	=10	=10	=10
8	1	3	Why	1
16	1	.	is	6
16	0	.	my	5
8	1	.	thing	6
8	1	.	thing	4
16	1	2	bur-	6
16	0	.	-ning	5
16	0	.	like	6
8	1	.	this?	3
16	0	3	Well	6
16	1	.	I	5
16	0	.	re-	6
=11	=11	=11	=11	=11
16	1	.	-mem-	1
16	0	.	-ber	6
16	0	.	the	5
8	1	.	first	6
16	1	.	day	4
16	.	.	.	6
16	0	2	I	5
8	1	.	saw	6
16	0	.	that	3
8.	1	.	girl:	6
16	.	.	.	5
16	0	3	I	6
=12	=12	=12	=12	=12
8	1	.	just	1
16	1	.	coul-	6
16	0	.	-dn't	5
8	1	.	wait	6
16	.	.	.	4
16	0	2	to	6
16	1	.	rock	5
8	0	.	her	6
8	1	.	world.	3
16	0	4	I	6
16	0	.	said	5
8.	1	.	hey	6
=13	=13	=13	=13	=13
8	1	1	good	1
16	1	.	loo-	6
16	0	.	-king	5
16	.	.	.	6
8	1	3	what	4
16	0	.	you	6
16	1	.	got	5
16	.	.	.	6
16	1	.	coo-	3
8.	0	.	-king?	6
=14	=14	=14	=14	=14
16	1	4	What	1
8	0	.	have	6
8.	1	.	I	5
8	0	1	done	6
8	1	.	stuck	4
8	0	.	my	6
16	1	.	dick	5
16	0	.	in?	6
8	.	.	.	3
=15	=15	=15	=15	=15
16	1	4	Now	1
16	0	.	I	6
16	0	.	know	5
8	1	.	why	6
16	0	2	her	4
8	1	.	ex	6
16	1	.	boy-	5
8	0	.	-friend	6
8	1	.	Dave	3
8.	.	.	.	6
=16	=16	=16	=16	=16
8	1	3	calls	1
8	1	.	her	6
8	1	.	mi-	5
8	1	.	-sses	6
8	1	1	mi-	4
16	0	.	-cro-	6
8	1	.	-wave:	5
16	0	3	'Cause	6
16	1	.	she	3
16	0	.	was	6
=17	=17	=17	=17	=17
16	1	.	ho-	1
16	0	.	-tter	6
16	1	.	than	5
16	0	.	an	6
16	1	.	o-	4
16	0	.	-ven	6
16	1	1	and	5
16	0	.	I	6
8	1	.	had	3
16	0	.	to	6
8	1	.	learn	5
16	0	2	the	6
16	0	.	hard	4
8	1	.	way:	6
=18	=18	=18	=18	=18
16	1	3	stay	1
16	0	.	in	6
16	0	.	the	5
16	1	.	mi-	6
16	0	.	-cro-	4
16	1	.	-wave	6
16	0	.	too	5
16	1	.	long	6
16	0	.	you	3
16	0	.	get	6
4	1	.	burned.	5
16	.	.	.	6
=0	=0	=0	=0	=0
2	.	.	.	1
4	1	0	I	6
4	1	.	went	5
=1	=1	=1	=1	=1
16	1	3	to	1
16	0	.	the	6
16	1	.	doc-	5
16	0	.	-tor's	6
16	1	.	o-	4
16	0	.	-ffice;	6
16	1	2	I	5
16	0	.	said	6
16	1	.	what	3
16	0	.	have	6
16	0	.	I	5
8	1	.	got?	6
16	0	3	He	4
16	1	.	said	6
16	.	.	.	5
=2	=2	=2	=2	=2
16	1	.	turn	1
16	0	.	a-	6
16	0	.	-round	5
8	1	.	boy	6
16	.	.	.	4
8	1	2	and	6
16	1	.	take	5
8	0	.	this	6
8	1	.	shot.	3
16	0	3	I	6
16	1	.	looked	5
16	0	.	at	6
=3	=3	=3	=3	=3
16	1	.	him	1
16	0	.	like	6
16	1	.	he	5
16	0	.	was	6
16	1	.	cra-	4
16	0	.	-zy	6
16	.	.	.	5
16	0	3	and	6
16	1	.	I	3
16	0	.	said	6
16	.	.	.	5
8	1	.	what?	6
16	.	.	.	4
8	1	3	Ain't	6
=4	=4	=4	=4	=4
8	1	.	no-	1
16	1	.	-bo-	6
16	0	.	-dy	5
16	1	.	sti-	6
16	0	.	-cking	4
16	1	.	no-	6
16	0	.	-thing	5
16	1	.	in	6
8	0	.	my	3
8	1	.	butt.	6
16	.	.	.	5
8	1	4	He	6
=5	=5	=5	=5	=5
8	1	.	turned	1
16	0	.	and	6
8	1	.	said	5
16	.	.	.	6
16	1	2	in	4
16	0	.	a	6
16	1	.	real	5
8	0	.	deep	6
8.	1	.	voice	3
8	.	.	.	6
=6	=6	=6	=6	=6
16	1	3	have	1
16	0	.	it	6
16	1	.	your	5
8	1	.	way	6
16	.	.	.	4
8	0	2	if	6
8	1	.	that's	5
16	0	.	your	6
8	1	.	choice.	3
16	0	3	And	6
8	1	.	I'll	5
=7	=7	=7	=7	=7
16	1	.	put	1
16	0	.	it	6
8	1	.	down	5
8	1	2	if	6
16	0	.	you	4
16	1	.	want	6
8	.	.	.	5
16	1	1	me	6
16	0	.	to	3
16	1	.	put	6
16	0	.	it	5
16	.	.	.	6
16	0	3	but	4
=8	=8	=8	=8	=8
8	1	.	don't	1
8	1	.	blame	6
8	1	.	me	5
16	1	2	if	6
16	0	.	it	4
16	1	.	turns	6
16	0	.	in-	5
16	1	.	-to	6
16	0	.	a	3
16	1	.	foot	6
8	0	.	ex-	5
8	1	3	-ten-	6
=9	=9	=9	=9	=9
16	0	.	-ding	1
16	1	.	from	6
16	0	.	the	5
16	1	.	mi-	6
16	0	.	-ddle	4
16	1	.	of	6
16	0	.	your	5
16	1	.	bo-	6
16	0	.	-dy.	3
4	.	.	.	6
16	1	3	And	5
16	0	.	the	6
=10	=10	=10	=10	=10
8	1	.	next	1
16	1	.	time	6
16	0	.	you	5
16	1	.	see	6
16	0	.	your	4
8	1	.	cute	6
16	1	.	ho-	5
16	0	.	-ttie	6
8.	.	.	.	3
16	0	4	you	6
16	1	.	won't	5
16	0	.	be	6
=11	=11	=11	=11	=11
16	1	.	a-	1
16	0	.	-ble	6
16	0	.	to	5
8	1	.	screw.	6
16	0	3	The	4
16	1	.	on-	6
16	0	.	-ly	5
16	1	.	thing	6
16	0	.	you	3
16	0	.	can	6
8	1	.	do	5
16	0	1	is	6
8	1	.	just	4
=12	=12	=12	=12	=12
16	1	2	kick	1
16	0	.	her	6
16	.	.	.	5
16	0	3	so	6
8	1	.	go	4
16	1	.	take	6
16	0	.	ka-	5
16	1	.	-ra-	6
16	0	.	-te.	3
8.	.	.	.	6
16	0	4	As	5
8	1	.	I	6
=13	=13	=13	=13	=13
8	1	2	turned	1
16	0	.	a-	6
8.	1	.	-round	5
16	1	.	to	6
16	0	.	re-	4
8	1	.	-ceive	6
16	1	1	my	5
16	0	.	in-	6
16	1	.	-jec-	3
16	0	.	-tion	6
16	.	.	.	5
16	0	3	I	6
=14	=14	=14	=14	=14
8	1	.	said	1
8	1	.	next	6
8	1	.	time	5
8	1	.	I'll	6
8	1	.	use	4
16	1	.	some	6
16	0	.	pro-	5
16	1	.	-tec-	6
16	0	.	-tion.	3
16	1	3	If	6
16	0	.	I	5
=15	=15	=15	=15	=15
16	1	.	see	1
16	0	.	a-	6
16	1	.	-no-	5
16	0	.	-ther	6
8	1	.	girl	4
16	1	1	and	6
16	0	.	I	5
8	1	.	get	6
16	1	.	an	3
16	0	.	e-	6
16	1	.	-rec-	5
16	0	.	-tion	6
8	.	.	.	4
=16	=16	=16	=16	=16
8	1	3	I'm	1
16	1	.	wal-	6
16	0	.	-king	5
8	1	.	in	6
8	1	.	the	4
16	1	1	o-	6
16	0	.	-ther	5
8	1	.	di-	6
16	1	.	-rec-	3
16	0	.	-tion	6
16	.	.	.	5
16	0	3	'Cause	6
=17	=17	=17	=17	=17
16	1	.	I	1
16	0	.	don't	6
16	1	.	wa-	5
16	0	.	-nna	6
8	1	.	do	4
16	0	2	the	6
8	1	.	sick	5
8	1	.	sick	6
8	1	.	dance.	3
16	0	3	So	6
16	1	.	I'm	5
16	.	.	.	6
=18	=18	=18	=18	=18
16	1	1	kee-	1
16	0	.	-ping	6
8	1	.	my	5
16	1	.	prick	6
8	0	.	in-	4
8	1	.	-side	6
8	1	.	my	5
8	1	.	pants.	6
16	0	3	And	3
16	1	.	if	6
16	0	.	I	5
=19	=19	=19	=19	=19
16	1	.	see	1
16	0	.	a-	6
16	1	.	-no-	5
16	0	.	-ther	6
8	1	.	girl	4
16	1	2	and	6
16	0	.	I	5
16	1	.	know	6
16	0	.	I	3
16	0	.	can	6
8	1	.	rock	5
16	0	.	her	6
16	.	.	.	4
16	0	3	be-	6
=20	=20	=20	=20	=20
16	1	.	-fore	1
16	0	.	I	6
16	0	.	push	5
8	1	.	up	6
16	0	2	I'll	4
16	1	.	make	6
16	0	.	her	5
8	1	.	go	6
16	1	.	see	3
16	0	.	the	6
8	1	.	doc-	5
8	1	.	-tor.	6
!!!OTL:Go See the Doctor
!!!RTL:Kool Moe Dee
!!!RRD:1986/
!!!RRM:Jive, Rooftop
!!!RC#:1041
!!!BPP:89
!!!BPD:1987/04/25
!!!COC:Kool Moe Dee
!!!COL:Kool Moe Dee
!!!COM:Mohandas Dewese
!!!CDT:1962/08/02->2016/01/29
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/03/
!!!EST:In progress
=0	=0	=0	=0	=0
2	.	.	.	1
8.	.	.	.	6
16	0	4	I	5
16	1	.	used	6
16	0	.	to	4
8	1	.	live	6
=1	=1	=1	=1	=1
8	1	.	down-	1
8.	1	.	-town	6
8	.	.	.	5
8	1	3	one	6
16	1	.	twen-	4
8	0	.	-ty	6
8	1	.	ninth	5
8	1	.	street	6
=2	=2	=2	=2	=2
8	1	3	con-	1
8	1	.	-vent	6
8.	.	.	.	5
8	1	3	e-	6
16	0	.	-very-	4
8	1	.	-thing's	6
8	1	.	up-	5
8	1	.	-beat	6
=3	=3	=3	=3	=3
16	1	3	par-	1
8.	0	.	-ties	6
8.	.	.	.	5
8	1	3	ball	6
16	0	.	in	4
8	1	.	the	6
4	1	.	park	5
=4	=4	=4	=4	=4
16	1	3	no-	1
8.	0	.	-thing	6
8	.	.	.	5
16	0	3	but	6
8	1	.	girls	4
16	1	.	af-	6
16	0	.	-ter	5
8.	1	.	dark	6
8	1	3	we	3
=5	=5	=5	=5	=5
4	1	.	chill	1
8	.	.	.	6
16	0	3	no-	5
8	1	.	-bo-	6
16	0	.	-dy	4
8	1	.	gets	6
16	1	.	ill	5
16	0	3	in	6
8	1	.	the	3
=6	=6	=6	=6	=6
4	1	.	place	1
8.	.	.	.	6
8	1	3	we	5
16	1	.	call	6
8	0	.	the	4
16	1	.	hill	6
16	0	3	but	5
16	1	.	if	6
16	0	.	you	3
=7	=7	=7	=7	=7
16	1	.	try	1
8.	0	.	'em	6
8.	.	.	.	5
8	1	3	that's	6
16	0	.	when	4
8	1	.	they	6
8	1	.	will	5
8	0	.	get	6
=8	=8	=8	=8	=8
8.	1	.	wild	1
16	0	3	but	6
16	1	.	they	5
8	0	.	don't	6
8	1	.	fight	4
16	.	.	.	6
8	0	1	they	5
8	1	.	kill	6
16	1	0	at	3
16	0	.	the	6
=0	=0	=0	=0	=0
2.	.	.	.	1
16	1	4	I	6
16	0	.	re-	5
16	1	.	-mem-	6
16	0	.	-ber	4
=1	=1	=1	=1	=1
16	1	.	par-	1
8.	0	.	-ties	6
8.	.	.	.	5
8	1	3	out	6
16	0	.	in	4
8	1	.	the	6
16	1	.	park	5
16	0	3	with	6
8	1	.	the	3
=2	=2	=2	=2	=2
16	1	.	gir-	1
8.	0	.	-lies	6
8	.	.	.	5
16	1	3	ru-	6
16	0	.	-bbin'	4
16	1	.	up	6
16	0	.	in	5
16	0	.	the	6
8	1	.	dark	3
16	0	3	I	6
8	1	.	was	5
=3	=3	=3	=3	=3
4	1	.	smooth-	1
8	.	.	.	6
16	0	3	'til	5
8	1	.	some-	6
16	0	.	-one	4
16	1	.	pulled	6
16	0	.	a	5
16	1	.	gun	6
16	0	3	it	3
8	1	.	was	6
=4	=4	=4	=4	=4
16	1	.	o-	1
8.	0	.	-ver	6
8	.	.	.	5
8	1	3	they	6
8	1	.	spoiled	4
16	0	.	my	6
8	1	.	fun	5
16	.	.	.	6
16	1	3	I	3
16	0	.	was	6
=5	=5	=5	=5	=5
16	1	.	fly-	1
8.	0	.	-in'	6
8.	.	.	.	5
8	1	3	just	6
16	1	.	like	4
8	0	.	a	6
8	1	.	track	5
8	1	.	star	6
=6	=6	=6	=6	=6
16	1	3	dy-	1
8.	0	.	-in'	6
8	1	3	nah	5
16	0	.	I	6
8	1	.	ran	4
16	1	.	through	6
8	0	.	the	5
8	1	.	back	6
8	1	.	yard	3
=7	=7	=7	=7	=7
16	1	3	try-	1
8.	0	.	-ing	6
8	.	.	.	5
16	0	3	to	6
8	1	.	get	4
16	0	.	in	6
8	1	.	my	5
16	1	.	buil-	6
16	0	.	-din'	3
16	1	3	say-	6
16	0	.	in'	5
=8	=8	=8	=8	=8
16	1	1	why	1
16	0	.	in	6
8	1	.	the	5
8	1	.	heck	6
8	1	.	won't	4
16	1	.	some-	6
16	0	.	-bo-	5
8	1	.	-dy	6
8	1	.	kill	3
8	0	.	them	6
=9	=9	=9	=9	=9
8	1	3	one	1
8	0	.	day	6
8	.	.	.	5
16	0	3	the	6
8	1	.	fe-	4
16	0	.	-llas	6
16	1	.	got	5
16	0	.	to-	6
16	1	.	-ge-	3
16	0	.	-ther-	6
8	1	3	they	5
=10	=10	=10	=10	=10
4	1	.	vowed	1
8	.	.	.	6
16	0	3	that	5
8	1	.	no	6
16	0	.	one	4
8	1	.	would	6
16	1	.	e-	5
16	0	.	-ver	6
16	1	3	come	3
16	0	.	on	6
=11	=11	=11	=11	=11
8	1	.	our	1
8.	0	.	block	6
8	.	.	.	5
8	1	2	and	6
16	0	.	terr-	4
8	1	.	-or-	6
8	1	.	-ize	5
16	0	.	us	6
16	0	3	the	3
=12	=12	=12	=12	=12
16	1	.	gangs	1
16	0	.	that	6
16	1	.	used	5
16	0	.	to	6
16	1	.	do	4
16	0	.	it	6
16	.	.	.	5
8	1	2	now	6
16	0	.	they	3
16	1	.	i-	6
16	0	.	-do-	5
8	1	.	-lize	6
8	0	.	us	4
=13	=13	=13	=13	=13
4	1	3	guns	1
8	.	.	.	6
16	0	2	we	5
8	1	.	don't	6
16	0	.	like	4
8	1	.	to	6
16	1	.	use	5
16	0	.	them	6
8	1	3	un-	3
=14	=14	=14	=14	=14
4	1	.	-less	1
8	.	.	.	6
8	1	2	our	5
16	1	.	e-	6
16	0	.	-ne-	4
8	1	.	-mies	6
16	1	.	choose	5
8	0	.	them	6
16	.	.	.	3
=15	=15	=15	=15	=15
8	1	4	we	1
16	0	.	pre-	6
8	1	.	-fer	5
16	0	1	to	6
16	1	.	fight	4
16	0	.	you	6
16	1	.	on	5
16	0	.	like	6
16	0	.	a	3
8	1	.	man	6
16	0	3	and	5
16	1	.	beat	6
16	0	.	you	4
=16	=16	=16	=16	=16
8	1	.	down	1
8	.	.	.	6
16	1	2	with	5
8	0	.	our	6
8	1	.	hands	4
16	0	3	and	6
16	1	.	bo-	5
16	0	.	-dy-	6
16	1	.	-slam	3
16	0	.	you	6
16	1	.	at	5
16	0	.	the	6
=0	=0	=0	=0	=0
2	.	.	.	1
8.	.	.	.	6
16	0	4	we	5
8	1	.	don't	6
8	1	.	start	4
=1	=1	=1	=1	=1
16	1	.	trou-	1
16	0	.	-ble	6
4	.	.	.	5
16	0	3	but	6
8	1	.	boy	4
16	0	.	do	6
8	1	.	we	5
8	1	.	end	6
8	0	.	it	3
=2	=2	=2	=2	=2
8	1	3	our	1
8	0	.	time	6
8.	.	.	.	5
8	1	2	we	6
16	0	.	like	4
8	1	.	to	6
8	1	.	spend	5
8	0	.	it	6
=3	=3	=3	=3	=3
16	1	3	sna-	1
8.	0	.	-ppin'	6
8.	.	.	.	5
8	1	3	boy	6
16	0	.	do	4
8	1	.	we	6
16	1	.	heat	5
16	0	.	up	6
16	.	.	.	3
16	0	4	but	6
=4	=4	=4	=4	=4
8	1	.	we'll	1
8	0	.	take	6
16	1	.	time	5
16	0	.	out	6
8	.	.	.	4
8.	.	.	.	6
16	0	2	to	5
16	1	.	beat	6
16	0	.	up	3
8	0	3	a	6
=5	=5	=5	=5	=5
8	1	.	su-	1
8	0	.	-cker	6
8.	.	.	.	5
8	1	3	if	6
16	0	.	he	4
8	1	.	wants	6
16	1	.	sta-	5
16	0	.	-tic	6
8	.	.	.	3
=6	=6	=6	=6	=6
8	1	3	beat-	1
8	0	.	-down	6
8.	.	.	.	5
8	1	3	yeah	6
16	.	.	.	4
8	1	.	we	6
16	1	.	got	5
16	0	.	it	6
8	.	.	.	3
=7	=7	=7	=7	=7
4	1	3	good	1
8	.	.	.	6
16	0	2	and	5
8	1	.	we'll	6
16	0	.	a-	4
16	1	.	-ccomm-	6
16	0	.	-o-	5
8	1	.	-date	6
8	1	.	you	3
=8	=8	=8	=8	=8
16	.	.	.	1
8	1	3	thanks	6
16	0	.	to	5
8.	1	.	us	6
16	0	1	a	4
16	1	.	lot	6
16	0	.	of	5
16	1	.	bro-	6
16	0	.	-thers	3
8	1	.	hate	6
8	1	.	to	5
=9	=9	=9	=9	=9
8	1	4	come	1
8	0	.	back	6
16	.	.	.	5
16	0	2	to	6
8	1	.	this	4
16	1	.	ver-	6
8	0	.	-y	5
8.	1	.	day	6
8	0	3	'cause	3
=10	=10	=10	=10	=10
8	1	.	lo-	1
8	0	.	-sings	6
8	1	.	one	5
8	0	.	thing	6
16	1	.	we	4
8	0	.	don't	6
8	1	.	play	5
16	.	.	.	6
16	1	3	if	3
16	0	.	you're	6
=11	=11	=11	=11	=11
16	1	.	e-	1
16	0	.	-ver	6
16	1	.	in	5
16	0	.	a	6
8	1	.	fight	4
16	1	1	and	6
16	0	.	you're	5
16	1	.	bea-	6
16	0	.	-tin'	3
16	1	.	one	6
16	0	.	of	5
8	1	.	us	6
16	1	4	break	4
8	0	.	out	6
=12	=12	=12	=12	=12
8	.	.	.	1
16	0	1	be-	6
16	1	.	-fore	5
16	0	.	you	6
8	1	.	get	4
8	1	.	bum-	6
8.	1	1	-rushed	5
16	1	0	at	6
16	.	.	.	3
16	0	.	the	6
=0	=0	=0	=0	=0
2	.	.	.	1
8.	.	.	.	6
16	0	4	I'm	5
16	1	.	tal-	6
16	0	.	-kin'	4
8	1	.	'bout	6
=1	=1	=1	=1	=1
16	1	.	na-	1
16	0	.	-za-	6
8	1	.	-reth	5
16	1	3	B	6
8	0	.	O	4
8	1	3	to-	6
16	1	.	-ny	5
8	0	.	and	6
8	1	.	Mil-	3
8	0	.	-ton	6
=2	=2	=2	=2	=2
8	1	3	Mike	1
8	0	.	Mike	6
16	1	3	Slu-	5
8	0	.	-ggo	6
8	1	3	and	4
16	.	.	.	6
8	1	1	Mike	5
8	1	.	Chi-	6
8	0	.	-llion	3
=3	=3	=3	=3	=3
16	1	3	D	1
8	0	.	O	6
8	1	.	B	5
16	1	3	Re-	6
16	0	.	-ggie	4
8	1	.	B	6
8.	1	2	and	5
8	1	.	Sid	6
16	1	3	Dan-	3
16	0	.	-iel	6
=4	=4	=4	=4	=4
8	1	.	B	1
16	1	2	Derr-	6
16	0	.	-ick	5
8	1	.	B	6
8	0	2	Sean	4
16	1	.	B	6
16	0	1	and	5
16	1	.	don't	6
16	0	.	for-	3
8	1	.	-get	6
8	1	.	Big	5
=5	=5	=5	=5	=5
8	1	4	Hank	1
4	.	.	.	6
16	0	2	Don	5
8	1	.	Ice	6
16	0	.	and	4
16	1	.	Si-	6
16	0	.	-re	5
8	1	.	Rock	6
8	1	3	god	3
=6	=6	=6	=6	=6
8	1	.	bless	1
16	1	.	Pe-	6
16	0	.	-ter	5
8	1	.	wax	6
8	1	1	Chuck	4
16	1	.	Chuck	6
16	0	.	and	5
8	1	.	Po	6
8	1	.	Rock	3
16	1	3	El	6
16	0	.	Do-	5
=7	=7	=7	=7	=7
16	1	.	-ra-	1
16	0	.	-do	6
4	1	.	George	5
8	1	3	way	6
16	1	.	back	4
16	0	.	in	6
16	0	.	the	5
8.	1	.	day	6
8	1	3	had	3
=8	=8	=8	=8	=8
16	1	.	all	1
16	0	.	the	6
16	1	.	bro-	5
16	0	.	-thers	6
16	1	.	on	4
16	0	.	the	6
8	1	.	hill	5
16	1	1	tal-	6
16	0	.	-kin'	3
8	1	.	this	6
16	1	.	way	5
16	0	3	they	6
8	1	.	said	4
=9	=9	=9	=9	=9
4.	1	.	god	1
16	0	1	have	6
8	1	.	mer-	5
16	0	.	-cy	6
8	1	.	L	4
4	1	.	A	6
=10	=10	=10	=10	=10
8	1	3	sun-	1
8	1	.	-shine	6
8	.	.	.	5
16	0	2	and	6
8	1	.	my	4
8	1	.	D-	6
8.	1	.	-J	5
16	1	3	Ea-	6
16	0	.	-sy	3
=11	=11	=11	=11	=11
8.	1	.	Lee	1
8	.	.	.	6
16	0	2	are	5
16	1	.	from	6
16	0	.	a-	4
8	1	.	-round	6
16	0	.	the	5
8.	1	.	way	6
8	1	3	jock	3
=12	=12	=12	=12	=12
8	1	.	jock	1
16	1	2	Phi-	6
16	0	.	-lly	5
8	1	.	Phil	6
8	1	2	Don	4
8	1	.	D	6
8	1	.	al-	5
8	1	.	-ways	6
8	0	3	been	3
=13	=13	=13	=13	=13
16	1	.	chi-	1
16	0	.	-llin'	6
4	.	.	.	5
8	1	3	keith	6
8	1	.	keith	4
8	1	1	K	6
8	1	.	V	5
8	1	3	steve	6
=14	=14	=14	=14	=14
8	1	.	O	1
4	.	.	.	6
8	1	3	ross	5
16	1	.	ross	6
16	0	.	and	4
8	1	.	A	6
8	1	.	fi	5
8	0	3	be-	6
=15	=15	=15	=15	=15
16	1	.	-ro-	1
8.	0	.	-ni	6
8	.	.	.	5
8	1	3	toss	6
16	1	.	key	4
16	0	.	and	6
8	1	.	hung	5
8	1	.	hunk	6
16	.	.	.	3
16	0	3	we	6
=16	=16	=16	=16	=16
8	1	.	fight	1
16	1	.	with	6
16	0	.	our	5
8	1	.	hands	6
16	0	1	and	4
16	1	.	no-	6
16	0	.	-bo-	5
16	1	.	-dy's	6
16	0	.	a	3
8.	1	.	punk	6
8	1	0	at	5
!!!OTL:Wild Wild West
!!!RTL:NA
!!!RRD:1988/
!!!RRM:Jive
!!!RC#:1086
!!!BPP:62
!!!BPD:1988/05/21
