=0	=0	=0	=0	=0
16	0	.	-der	7.58496
16	1	.	them	6.58496
16	0	.	my	7.58496
16	1	.	pro-	5.58496
16	0	.	-te-	7.58496
8	1	.	-ge	6.58496
16	.	.	.	7.58496
32	1	3	ho-	4.58496
32	0	.	-mage	7.58496
16	1	.	I	6.58496
16	0	.	think	7.58496
16	1	.	they	5.58496
16	0	.	should	7.58496
16	1	.	pay	6.58496
16	0	3	in-	7.58496
=6	=6	=6	=6	=6
16	1	.	-stead	2.58496
16	0	.	of	7.58496
16	1	.	be-	6.58496
16	0	.	-in'	7.58496
16	1	.	gra-	5.58496
16	0	.	-cious	7.58496
16	0	.	they	6.58496
16	1	.	vi-	7.58496
16	0	.	-o-	4.58496
16	0	.	-late	7.58496
16	1	.	in	6.58496
16	0	.	a	7.58496
16	1	.	ma-	5.58496
16	0	.	-jor	7.58496
16	1	.	way	6.58496
16	0	3	I	7.58496
=7	=7	=7	=7	=7
16	1	.	ne-	2.58496
16	0	.	-ver	7.58496
16	1	.	been	6.58496
16	0	.	a	7.58496
16	1	.	ha-	5.58496
16	0	.	-ter	7.58496
16	1	.	still	6.58496
16	0	.	I	7.58496
16	1	.	love	4.58496
16	0	.	'em	7.58496
16	1	.	in	6.58496
16	0	.	a	7.58496
16	1	.	cra-	5.58496
16	0	.	-zy	7.58496
16	1	.	way	6.58496
16	0	3	some	7.58496
=8	=8	=8	=8	=8
16	1	.	say	2.58496
16	0	.	they	7.58496
16	1	.	sold	6.58496
16	0	.	the	7.58496
16	1	.	yay	5.58496
16	0	.	and	7.58496
16	1	.	no	6.58496
16	0	.	they	7.58496
32	1	.	coul-	4.58496
32	0	.	-dn't	7.58496
16	0	.	get	6.58496
16	1	.	work	7.58496
16	0	.	on	5.58496
16	1	.	la-	7.58496
16	0	.	-bor	6.58496
16.	1	.	day	7.58496
32	0	3	it	3.58496
=9	=9	=9	=9	=9
16	1	.	ain't	2.58496
16	0	.	that	7.58496
16	1	.	black	6.58496
16	0	.	and	7.58496
16	1	.	white	5.58496
16	0	.	it	7.58496
16	1	.	has	6.58496
16	0	.	an	7.58496
16	1	.	ar-	4.58496
16	0	.	-e-	7.58496
16	1	.	-a	6.58496
16	0	.	that's	7.58496
16	1	.	sha-	5.58496
16	0	.	-ded	7.58496
16	1	.	grey	6.58496
16	0	3	I'm	7.58496
=10	=10	=10	=10	=10
16	1	.	west-	2.58496
8	1	.	-side	7.58496
32	1	.	a-	6.58496
32	0	.	-ny-	7.58496
