=1	=1	=1	=1	=1
16	0	.	is	6.58496
16	1	.	why	7.58496
16	0	.	im	5.58496
=1	=1	=1	=1	=1
8	1	.	hot	2.58496
8	.	.	.	7.58496
16	1	3	catch	6.58496
16	0	.	me	7.58496
16	1	.	on	5.58496
16	0	.	the	7.58496
8	1	.	block	6.58496
8	.	.	.	7.58496
16	1	3	e-	4.58496
16	0	.	-very	7.58496
16	1	.	o-	6.58496
16	0	.	-ther	7.58496
=2	=2	=2	=2	=2
16	1	.	day	2.58496
16	0	.	a-	7.58496
16	1	.	-no-	6.58496
16	0	.	-ther	7.58496
16	1	.	piece	5.58496
16	0	.	a-	7.58496
16	1	.	-no-	6.58496
16	0	.	-ther	7.58496
8	1	.	drop	4.58496
8	.	.	.	7.58496
8	1	3	six-	6.58496
8	0	.	-teen	7.58496
=3	=3	=3	=3	=3
8	1	.	bars	2.58496
8	.	.	.	7.58496
16	1	3	twen-	6.58496
16	0	.	-ty-	7.58496
8	1	.	-four	5.58496
8	1	.	pop	7.58496
8	.	.	.	6.58496
16	1	3	for-	7.58496
16	0	.	-ty	4.58496
16	1	.	for	7.58496
16	0	.	a	6.58496
=4	=4	=4	=4	=4
8	1	.	song	2.58496
16	1	3	ni-	7.58496
16	0	.	-gga	6.58496
16	1	.	gi-	7.58496
16	0	.	-mme	5.58496
16	1	.	what	7.58496
16	0	.	you	6.58496
8	1	.	got	7.58496
16	.	.	.	4.58496
16	0	3	I'm	7.58496
16	1	.	in	6.58496
16	0	.	there	7.58496
16	1	.	dri-	5.58496
16	0	.	-ving	7.58496
=5	=5	=5	=5	=5
8.	1	.	cars	2.58496
16	0	3	I	7.58496
16	1	.	push	6.58496
16	0	.	them	7.58496
16	1	.	off	5.58496
16	0	.	the	7.58496
8	1	.	lot	6.58496
16	.	.	.	7.58496
16	0	3	im	4.58496
16	1	.	in-	7.58496
16	0	.	-to	6.58496
16	1	.	shu-	7.58496
16	0	.	-ttin'	5.58496
=6	=6	=6	=6	=6
8	1	.	stores	2.58496
8	1	.	down	7.58496
16	1	.	just	6.58496
16	0	.	so	7.58496
16	1	.	I	5.58496
16	0	.	can	7.58496
8	1	.	shop	6.58496
8	.	.	.	7.58496
16	1	3	if	4.58496
16	0	.	you	7.58496
16	1	.	need	6.58496
16	0	.	a	7.58496
=7	=7	=7	=7	=7
8	1	.	bird	2.58496
8	.	.	.	7.58496
16	1	3	I	6.58496
16	0	.	could	7.58496
16	1	.	get	5.58496
16	0	.	it	7.58496
8	1	.	chopped	6.58496
8	.	.	.	7.58496
16	1	3	tell	4.58496
16	0	.	me	7.58496
16	1	.	what	6.58496
16	0	.	you	7.58496
=8	=8	=8	=8	=8
16	1	.	need	2.58496
16	0	.	you	7.58496
16	1	.	know	6.58496
16	0	.	I	7.58496
16	1	.	get	5.58496
16	0	.	em	7.58496
16	1	.	by	6.58496
16	0	.	the	7.58496
8	1	.	flock	4.58496
16	.	.	.	7.58496
16	0	3	I	6.58496
16	1	.	call	7.58496
16	0	.	my	5.58496
16	1	.	ho-	7.58496
16	0	.	-mie	6.58496
=9	=9	=9	=9	=9
8	1	.	black	2.58496
8	.	.	.	7.58496
16	1	3	meet	6.58496
16	0	.	me	7.58496
16	1	.	on	5.58496
16	0	.	the	7.58496
8.	1	.	ave	6.58496
16	0	3	I	7.58496
8	1	.	hit	4.58496
8	1	.	wash	7.58496
=10	=10	=10	=10	=10
8	1	.	heights	2.58496
16	1	.	with	7.58496
16	0	.	the	6.58496
16	1	.	mo-	7.58496
16	0	.	-ney	5.58496
16	1	.	in	7.58496
16	0	.	the	6.58496
8	1	.	bag	7.58496
16	.	.	.	4.58496
16	0	3	we	7.58496
16	1	.	in-	6.58496
16	0	.	-to	7.58496
8	1	.	big	5.58496
=11	=11	=11	=11	=11
16	1	.	spi-	2.58496
16	0	.	-nners	7.58496
16	1	3	see	6.58496
16	0	.	my	7.58496
16	1	.	pimp-	5.58496
16	0	.	-in'	7.58496
16	1	.	ne-	6.58496
16	0	.	-ver	7.58496
8	1	.	dragged	4.58496
16	.	.	.	7.58496
16	1	3	find	6.58496
16	0	.	me	7.58496
16	0	.	with	5.58496
16	1	.	di-	7.58496
16	0	.	-fferent	6.58496
=12	=12	=12	=12	=12
16	1	.	wo-	2.58496
16	0	.	-men	7.58496
16	1	.	that	6.58496
16	0	.	you	7.58496
16	1	.	ni-	5.58496
16	0	.	-ggers	7.58496
16	1	.	ne-	6.58496
16	0	.	-ver	7.58496
8	1	.	had	4.58496
16	.	.	.	7.58496
16	0	3	for	6.58496
16	1	.	those	7.58496
16	0	.	who	5.58496
16	1	.	say	7.58496
16	0	.	they	6.58496
=13	=13	=13	=13	=13
16	1	.	know	2.58496
16	0	.	me	7.58496
16	1	3	know	6.58496
16	0	.	im	7.58496
16	1	.	fo-	5.58496
16	0	.	-cused	7.58496
16	1	.	on	6.58496
16	0	.	my	7.58496
8	1	.	cream	4.58496
16	.	.	.	7.58496
16	1	3	play-	6.58496
16	0	.	-a	7.58496
16	0	.	you	5.58496
16	1	.	come	7.58496
16	0	.	be-	6.58496
=14	=14	=14	=14	=14
16	1	.	-tween	2.58496
16	0	.	youd	7.58496
16	1	.	be-	6.58496
16	0	.	-tter	7.58496
16	1	.	fo-	5.58496
16	0	.	-cus	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
8	1	.	beam	4.58496
16	.	.	.	7.58496
16	0	3	I	6.58496
16	1	.	keep	7.58496
16	0	.	it	5.58496
8	1	.	so	7.58496
=15	=15	=15	=15	=15
8	1	.	mean	2.58496
16	.	.	.	7.58496
16	0	3	the	6.58496
16	1	.	way	7.58496
16	0	.	you	5.58496
16	1	.	see	7.58496
16	0	.	me	6.58496
8	1	.	lean	7.58496
16	.	.	.	4.58496
16	0	3	and	7.58496
16	1	.	when	6.58496
16	0	.	I	7.58496
16	1	.	say	5.58496
16	0	.	I'm	7.58496
=16	=16	=16	=16	=16
16	1	.	hot	2.58496
16	0	.	my	7.58496
16	1	.	ni-	6.58496
16	0	.	-gger	7.58496
16	1	.	this	5.58496
16	0	.	is	7.58496
16	1	.	what	6.58496
16	0	.	I	7.58496
4	1	.	mean	4.58496
4	.	.	.	7.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	1	4	this	7.58496
16	0	.	is	6.58496
16	1	.	why	7.58496
16	0	.	im	5.58496
=1	=1	=1	=1	=1
8	1	.	hot	2.58496
8	.	.	.	7.58496
16	1	3	shor-	6.58496
16	0	.	-ty	7.58496
16	1	.	see	5.58496
16	0	.	the	7.58496
8	1	.	drop	6.58496
8	.	.	.	7.58496
16	1	3	ask	4.58496
16	0	.	me	7.58496
16	1	.	what	6.58496
16	0	.	I	7.58496
=2	=2	=2	=2	=2
16	1	.	paid	2.58496
16	0	.	and	7.58496
16	1	.	I	6.58496
16	0	.	say	7.58496
16	1	.	yeah	5.58496
16	0	.	I	7.58496
16	1	.	paid	6.58496
16	0	.	a	7.58496
8	1	.	guap	4.58496
16	.	.	.	7.58496
16	0	3	and	6.58496
16	1	.	then	7.58496
16	0	.	I	5.58496
16	1	.	hit	7.58496
16	0	.	the	6.58496
=3	=3	=3	=3	=3
8	1	.	switch	2.58496
16	.	.	.	7.58496
16	0	3	that	6.58496
16	1	.	take	7.58496
16	0	.	a-	5.58496
16	1	.	-way	7.58496
16	0	.	the	6.58496
8	1	.	top	7.58496
16	.	.	.	4.58496
16	0	3	so	7.58496
16	1	.	chicks	6.58496
16	0	.	a-	7.58496
16	1	.	-round	5.58496
16	0	.	the	7.58496
=4	=4	=4	=4	=4
16	1	.	way	2.58496
16	0	.	they	7.58496
16	1	.	call	6.58496
16	0	.	me	7.58496
8	1	.	cream	5.58496
16	1	.	of	7.58496
16	0	.	the	6.58496
8	1	.	crop	7.58496
16	.	.	.	4.58496
16	0	3	they	7.58496
8	1	.	hop	6.58496
16	1	.	in	7.58496
16	0	.	the	5.58496
=5	=5	=5	=5	=5
8.	1	.	car	2.58496
16	0	3	I	7.58496
16	1	.	tell	6.58496
16	0	.	them	7.58496
16	1	.	all	5.58496
16	0	.	a-	7.58496
8	1	.	-board	6.58496
16	.	.	.	7.58496
16	0	3	we	4.58496
16	1	.	hit	7.58496
16	0	.	the	6.58496
16	1	.	stu-	7.58496
16	0	.	-di-	5.58496
=6	=6	=6	=6	=6
16	1	.	-o	2.58496
16	0	.	they	7.58496
16	1	.	say	6.58496
16	0	.	they	7.58496
16	1	.	like	5.58496
16	0	.	how	7.58496
16	1	.	I	6.58496
16	0	.	re-	7.58496
8	1	.	-cord	4.58496
16	.	.	.	7.58496
16	0	3	I	6.58496
16	1	.	gave	7.58496
16	0	.	you	5.58496
8	1	.	black	7.58496
=7	=7	=7	=7	=7
8	1	.	train	2.58496
16	.	.	.	7.58496
16	0	3	and	6.58496
8	1	.	I	7.58496
16	1	.	did	5.58496
16	0	.	you	7.58496
8	1	.	wrong	6.58496
16	.	.	.	7.58496
16	0	3	so	4.58496
16	1	.	e-	7.58496
16	0	.	-very	6.58496
16	1	.	time	7.58496
16	0	.	I	5.58496
=8	=8	=8	=8	=8
16	1	.	see	2.58496
16	0	.	them	7.58496
16	1	.	man	6.58496
16	0	.	they	7.58496
16	1	.	tell	5.58496
16	0	.	me	7.58496
16	1	.	thats	6.58496
16	0	.	their	7.58496
8	1	.	song	4.58496
16	.	.	.	7.58496
16	0	3	they	6.58496
16	1	.	say	7.58496
8	1	.	I'm	5.58496
16	0	.	the	7.58496
=9	=9	=9	=9	=9
8.	1	.	bomb	2.58496
16	0	3	they	7.58496
16	1	.	love	6.58496
16	0	.	the	7.58496
16	1	.	way	5.58496
16	0	.	the	7.58496
8.	1	.	charm	6.58496
16	1	3	hang-	7.58496
16	0	.	-in'	4.58496
8	1	.	from	7.58496
16	0	.	the	6.58496
=10	=10	=10	=10	=10
16	1	.	neck	2.58496
16	.	.	.	7.58496
16	0	.	then	6.58496
16	1	.	com-	7.58496
16	0	.	-pli-	5.58496
8	1	.	-ments	7.58496
16	0	.	the	6.58496
8	1	.	arm	7.58496
16	0	3	which	4.58496
16	1	.	com-	7.58496
16	0	.	-pli-	6.58496
8	1	.	-ments	7.58496
16	0	.	the	5.58496
=11	=11	=11	=11	=11
8	1	.	ear	2.58496
16	.	.	.	7.58496
8	1	3	then	6.58496
8	1	.	comes	7.58496
16	0	.	the	5.58496
8	1	.	gear	7.58496
16	0	3	so	6.58496
16	1	.	when	7.58496
16	0	.	I	4.58496
16	1	.	hit	7.58496
16	.	.	.	6.58496
16	0	.	the	7.58496
=12	=12	=12	=12	=12
8	1	.	room	2.58496
16	0	3	the	7.58496
16	1	.	shor-	6.58496
16	0	.	-ties	7.58496
8	1	.	stop	5.58496
16	0	.	and	7.58496
8	1	.	stare	6.58496
16	.	.	.	7.58496
16	1	3	ni-	4.58496
16	0	.	-ggas	7.58496
8	1	.	start	6.58496
16	0	.	to	7.58496
=13	=13	=13	=13	=13
8	1	.	hate	2.58496
16	.	.	.	7.58496
16	1	3	re-	6.58496
16	0	.	-a-	7.58496
8	1	.	-rrange	5.58496
16	0	.	their	7.58496
8	1	.	face	6.58496
16	0	3	but	7.58496
16	1	.	li-	4.58496
16	0	.	-ttle	7.58496
8	1	.	do	6.58496
16	0	.	they	7.58496
=14	=14	=14	=14	=14
8	1	.	know	2.58496
16	0	3	I	7.58496
16	1	.	keep	6.58496
16	0	.	them	7.58496
8	1	.	things	5.58496
16	0	.	by	7.58496
8	1	.	waist-	6.58496
16	.	.	.	7.58496
8	1	3	-side	4.58496
8	1	.	I	7.58496
16	0	.	re-	6.58496
=15	=15	=15	=15	=15
8	1	.	-ply	2.58496
16	0	3	no-	7.58496
16	1	.	-bo-	6.58496
16	0	.	-dy	7.58496
16	1	.	go-	5.58496
16	.	.	.	7.58496
16	0	.	-tta	6.58496
8	1	.	die	7.58496
16	.	.	.	4.58496
16	1	3	si-	7.58496
16	0	.	-mi-	6.58496
16	0	.	-lar	7.58496
8	1	.	lil'	5.58496
=16	=16	=16	=16	=16
8.	1	.	weez	2.58496
16	1	.	coz	7.58496
16	0	.	I	6.58496
8	1	.	got	7.58496
16	0	.	the	5.58496
4	1	.	fire	7.58496
4	.	.	.	6.58496
!!!OTL:This Is Why I'm Hot
!!!RTL:Music Is My Savior
!!!RRD:2007/01/23
!!!RRM:Capitol
!!!RC#:84997
!!!BPP:1
!!!BPD:2007/03/10
!!!COC:Mims
!!!COL:Mims
!!!COM:Shawn Mims
!!!CDT:1981/03/22->2016/02/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
8.	.	.	.	7.58496
16	0	4	I'd	6.58496
=1	=1	=1	=1	=1
16	1	.	like	2.58496
16	0	.	to	7.58496
16	1	.	get	6.58496
16	0	.	to	7.58496
8	1	.	know	5.58496
16	1	.	ya	7.58496
16	0	3	so	6.58496
16	1	.	I	7.58496
16	0	.	can	4.58496
8	1	.	show	7.58496
8	1	.	ya	6.58496
8	.	.	.	7.58496
=2	=2	=2	=2	=2
16	1	3	put	2.58496
16	0	.	the	7.58496
16	1	.	pu-	6.58496
16	0	.	-ssy	7.58496
8	1	.	on	5.58496
8	1	.	ya	7.58496
16	1	3	like	6.58496
16	0	.	I	7.58496
8	1	.	told	4.58496
8	1	.	ya	7.58496
8	.	.	.	6.58496
=3	=3	=3	=3	=3
16	1	3	gi-	2.58496
16	0	.	-mme	7.58496
16	1	.	all	6.58496
16	0	.	your	7.58496
16	1	.	num-	5.58496
16	0	.	-bers	7.58496
8	1	.	so	6.58496
16	1	2	I	7.58496
16	0	.	can	4.58496
8	1	.	phone	7.58496
8	1	.	ya	6.58496
16	.	.	.	7.58496
16	0	3	your	5.58496
=4	=4	=4	=4	=4
8	1	.	girl	2.58496
16	1	.	act-	7.58496
16	0	.	-in'	6.58496
8	1	.	stank	7.58496
8	1	.	than	5.58496
16	1	.	call	7.58496
16	0	.	me	6.58496
8	1	.	o-	7.58496
8	1	.	-ver	4.58496
8	.	.	.	7.58496
=5	=5	=5	=5	=5
8	1	3	not	2.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
8	1	.	bed	7.58496
16	1	.	lay	5.58496
16	0	.	me	7.58496
16	1	.	on	6.58496
16	0	.	your	7.58496
8	1	.	so-	4.58496
8	1	.	-fa	7.58496
8	.	.	.	6.58496
=6	=6	=6	=6	=6
16	1	3	call	2.58496
16	0	.	be-	7.58496
16	1	.	-fore	6.58496
16	0	.	you	7.58496
16	1	.	come	5.58496
16	0	.	I	7.58496
16	1	.	need	6.58496
16	0	.	to	7.58496
16	1	.	shave	4.58496
16	0	.	my	7.58496
8	1	.	cho	6.58496
8	1	.	cha	7.58496
16	.	.	.	5.58496
16	0	4	you	7.58496
=7	=7	=7	=7	=7
8	1	.	do	2.58496
16	1	.	or	7.58496
16	0	.	you	6.58496
8	1	.	don't	7.58496
16	1	.	or	5.58496
16	0	.	you	7.58496
16	1	.	will	6.58496
16	0	.	or	7.58496
8	1	.	won't	4.58496
8	1	.	cha	7.58496
8	.	.	.	6.58496
=8	=8	=8	=8	=8
8	1	3	go	2.58496
8	1	.	down-	7.58496
16	1	.	-town	6.58496
16	0	.	and	7.58496
16	1	.	eat	5.58496
16	0	.	it	7.58496
16	1	.	like	6.58496
16	0	.	a	7.58496
8	1	.	vul-	4.58496
8	1	.	-ture	7.58496
8	.	.	.	6.58496
=9	=9	=9	=9	=9
8	1	3	see	2.58496
8	1	.	my	7.58496
8	1	.	hips	6.58496
16	1	.	and	7.58496
16	0	.	my	5.58496
8	1	.	tips	7.58496
8	1	.	don-	6.58496
8	1	.	-'tcha	7.58496
8	.	.	.	4.58496
=10	=10	=10	=10	=10
8	1	3	see	2.58496
8	1	.	my	7.58496
8	1	.	ass	6.58496
16	1	.	and	7.58496
16	0	.	my	5.58496
8	1	.	lips	7.58496
8	1	.	don-	6.58496
8	1	.	-'tcha	7.58496
8	.	.	.	4.58496
=11	=11	=11	=11	=11
16	1	3	lost	2.58496
16	0	.	a	7.58496
8	1	.	few	6.58496
8	1	.	pounds	7.58496
16	1	.	in	5.58496
16	0	.	my	7.58496
8	1	.	waist	6.58496
8	1	.	for	7.58496
8	1	.	ya	4.58496
8	.	.	.	7.58496
=12	=12	=12	=12	=12
16	1	3	this	2.58496
16	0	.	the	7.58496
16	1	.	kin-	6.58496
16	0	.	-da	7.58496
16	1	.	beat	5.58496
16	0	.	that	7.58496
8	1	.	go	6.58496
8	1	.	ba	7.58496
8	1	.	ta	4.58496
8	1	.	ta	7.58496
8	.	.	.	6.58496
=13	=13	=13	=13	=13
16	1	3	ba	2.58496
16	0	.	ta	7.58496
8	1	.	ta	6.58496
8	1	.	ta	7.58496
16	1	3	ta	5.58496
16	0	.	ta	7.58496
16	1	.	ta	6.58496
16	0	.	ta	7.58496
8	1	.	ta	4.58496
4	1	.	ta	7.58496
=14	=14	=14	=14	=14
8	1	3	sex	2.58496
16	1	.	me	7.58496
16	0	.	so	6.58496
16	1	.	good	7.58496
16	0	.	I	5.58496
8	1	.	say	7.58496
8	1	.	blah	6.58496
8	1	.	blah	7.58496
8	1	.	blah	4.58496
8	.	.	.	7.58496
=15	=15	=15	=15	=15
8	1	3	work	2.58496
8	0	.	it	7.58496
16	.	.	.	6.58496
16	0	3	I	7.58496
16	1	.	need	5.58496
16	0	.	a	7.58496
16	1	.	glass	6.58496
16	0	.	of	7.58496
8	1	.	wa-	4.58496
8	1	.	-ter	7.58496
8	.	.	.	6.58496
=16	=16	=16	=16	=16
8	1	3	boy	2.58496
8	0	.	oh	7.58496
8	1	.	boy	6.58496
8	0	.	its	7.58496
16	1	.	good	5.58496
16	0	.	to	7.58496
8	1	.	know	6.58496
8	1	.	ya	7.58496
8	.	.	.	4.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	.	.	.	7.58496
16	0	4	if	6.58496
16	1	.	you're	7.58496
16	0	.	a	5.58496
=1	=1	=1	=1	=1
8.	1	.	fly	2.58496
8.	1	.	gal	7.58496
16	1	3	get	6.58496
16	0	.	your	7.58496
8.	1	.	nails	5.58496
8	1	.	done	7.58496
16	.	.	.	6.58496
16	1	3	get	7.58496
16	0	.	a	4.58496
=2	=2	=2	=2	=2
16	1	.	pe-	2.58496
16	0	.	-di-	7.58496
8	1	.	-cure	6.58496
8	.	.	.	7.58496
16	1	3	get	5.58496
16	0	.	your	7.58496
8.	1	.	hair	6.58496
8.	1	.	did	7.58496
8	.	.	.	4.58496
=3	=3	=3	=3	=3
8	1	4	boy	2.58496
16	1	.	lift	7.58496
16	0	.	it	6.58496
8	1	.	up	7.58496
8	1	.	lets	5.58496
16	1	.	make	7.58496
16	0	.	a	6.58496
8	1	.	toast	7.58496
8	1	.	ah	4.58496
8	.	.	.	7.58496
=4	=4	=4	=4	=4
8	1	3	lets	2.58496
8	1	.	get	7.58496
8	1	.	drunk	6.58496
16	1	.	its	7.58496
16	0	.	gon	5.58496
16	1	.	bring	7.58496
16	0	.	us	6.58496
8	1	.	clo-	7.58496
8	1	.	-ser	4.58496
8	.	.	.	7.58496
=5	=5	=5	=5	=5
16	1	3	don't	2.58496
16	0	.	I	7.58496
8	1	.	look	6.58496
16	1	.	like	7.58496
16	0	.	a	5.58496
16	1	.	Ha-	7.58496
16	0	.	-lle	6.58496
16	1	.	Berr-	7.58496
16	0	.	-y	4.58496
8	1	.	pos-	7.58496
8	1	.	-ter	6.58496
8	.	.	.	7.58496
=6	=6	=6	=6	=6
16	1	3	see	2.58496
16	0	.	dem	7.58496
16	1	.	Bel-	6.58496
16	0	.	-ve-	7.58496
8	1	.	-dere	5.58496
16	1	.	play-	7.58496
16	0	.	-in'	6.58496
8	1	.	tricks	7.58496
8	1	.	on	4.58496
8	1	.	ya	7.58496
8	.	.	.	6.58496
=7	=7	=7	=7	=7
8	1	3	girl-	2.58496
8	1	.	-friend	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
16	1	.	be	5.58496
16	0	.	like	7.58496
8	1	.	me	6.58496
8	1	.	ne-	7.58496
8.	1	.	-ver	4.58496
16	0	3	you	7.58496
=8	=8	=8	=8	=8
8	1	.	won't	2.58496
16	1	.	find	7.58496
16	0	.	a	6.58496
8	1	.	bitch	7.58496
8	1	.	that's	5.58496
16	1	.	e-	7.58496
16	0	.	-ven	6.58496
8	1	.	be-	7.58496
8.	1	.	-tter	4.58496
16	.	.	.	7.58496
=9	=9	=9	=9	=9
8	1	3	I	2.58496
16	1	.	make	7.58496
16	0	.	it	6.58496
16	1	.	hot	7.58496
16	0	.	as	5.58496
8	1	.	las	7.58496
16	1	.	Ve-	6.58496
16	0	.	-gas	7.58496
8	1	.	wea-	4.58496
4	1	.	-ther	7.58496
=10	=10	=10	=10	=10
16	1	3	li-	2.58496
16	0	.	-sten	7.58496
8	1	.	up	6.58496
8	1	.	close	7.58496
16	1	.	while	5.58496
16	0	.	I	7.58496
16	1	.	take	6.58496
16	0	.	you	7.58496
8	1	.	back-	4.58496
4	1	.	-wards	7.58496
=11	=11	=11	=11	=11
8	1	3	O	2.58496
16	1	.	ab	7.58496
16	0	.	bi	6.58496
16	1	.	ginst	7.58496
16	0	.	duh	5.58496
16	1	.	al	7.58496
16	0	.	I	6.58496
16	1	.	sim	7.58496
16	0	.	bi	4.58496
16	1	.	a	7.58496
16	0	.	wich	6.58496
8	1	.	O	7.58496
16	.	.	.	5.58496
16	0	3	I'm	7.58496
=12	=12	=12	=12	=12
16	1	.	not	2.58496
16	0	.	a	7.58496
16	1	.	pros-	6.58496
16	0	.	-ti-	7.58496
16	1	.	-tute	5.58496
16	0	.	but	7.58496
16	1	.	I	6.58496
16	0	.	can	7.58496
16	1	.	give	4.58496
16	0	.	you	7.58496
16	1	.	what	6.58496
16	0	.	you	7.58496
8	1	.	want	5.58496
16	.	.	.	7.58496
16	0	3	I	6.58496
=13	=13	=13	=13	=13
8	1	.	love	2.58496
8	1	.	your	7.58496
8	1	.	braids	6.58496
16	1	.	and	7.58496
16	0	.	your	5.58496
8	1	.	mouth	7.58496
16	1	.	full	6.58496
16	0	.	of	7.58496
8	1	.	fronts	4.58496
8	.	.	.	7.58496
=14	=14	=14	=14	=14
16	1	3	love	2.58496
16	0	.	the	7.58496
16	1	.	way	6.58496
16	0	.	my	7.58496
8	1	.	ass	5.58496
16	1	.	go	7.58496
16	0	.	ba	6.58496
16	1	.	bump	7.58496
16	0	.	ba	4.58496
8	1	.	bump	7.58496
8	1	.	bump	6.58496
8	.	.	.	7.58496
=15	=15	=15	=15	=15
16	1	3	keep	2.58496
16	0	.	your	7.58496
8	1	.	eyes	6.58496
8	1	.	on	7.58496
16	1	.	my	5.58496
16	0	.	ba	7.58496
16	1	.	bump	6.58496
16	0	.	ba	7.58496
8	1	.	bump	4.58496
8	1	.	bump	7.58496
16	.	.	.	6.58496
16	0	3	and	7.58496
=16	=16	=16	=16	=16
8	1	.	think	2.58496
16	1	.	you	7.58496
16	0	.	can	6.58496
16	1	.	han-	7.58496
16	0	.	-dle	5.58496
16	1	.	this	7.58496
16	0	.	ba-	6.58496
16	1	.	-don-	7.58496
16	0	.	-ka-	4.58496
8	1	.	-donk	7.58496
8	1	.	donk	6.58496
8	.	.	.	7.58496
=17	=17	=17	=17	=17
16	1	3	take	2.58496
16	0	.	my	7.58496
8	1	.	thong	6.58496
8	1	.	off	7.58496
16	1	.	and	5.58496
16	0	.	my	7.58496
8	1	.	ass	6.58496
8	1	.	go	7.58496
8	1	.	boom	4.58496
8	.	.	.	7.58496
=18	=18	=18	=18	=18
16	1	3	cut	2.58496
16	0	.	the	7.58496
8	1	.	lights	6.58496
8	1	.	off	7.58496
16	1	.	so	5.58496
16	0	.	you	7.58496
16	1	.	see	6.58496
16	0	.	what	7.58496
16	1	.	I	4.58496
16	0	.	can	7.58496
4	1	.	do	6.58496
=1	=1	=1	=1	=1
4	1	4	boys	2.58496
8	1	.	boys	7.58496
8	0	.	all	6.58496
16	1	.	type	7.58496
8	0	.	of	5.58496
8.	1	.	boys	7.58496
8	.	.	.	6.58496
=2	=2	=2	=2	=2
8	1	3	black	2.58496
8	1	.	white	7.58496
16	1	.	puer-	6.58496
16	0	.	-to	7.58496
16	1	.	ri-	5.58496
16	0	.	-can	7.58496
16	1	.	Chi-	6.58496
8	0	.	-nese	7.58496
8.	1	.	boys	4.58496
8	.	.	.	7.58496
=3	=3	=3	=3	=3
8	1	3	wan	2.58496
8	1	.	tan	7.58496
16	1	.	Ta-	6.58496
16	0	.	-ya	7.58496
16	1	.	toy-	5.58496
16	0	.	-O	7.58496
8	1	.	tang	6.58496
16	0	.	a	7.58496
8.	1	.	tang	4.58496
8	.	.	.	7.58496
=4	=4	=4	=4	=4
8	1	3	wan	2.58496
8	1	.	tan	7.58496
16	1	.	Ta-	6.58496
16	0	.	-ya	7.58496
16	1	.	toy-	5.58496
16	0	.	-O	7.58496
8	1	.	tang	6.58496
16	0	.	a	7.58496
8.	1	.	tang	4.58496
8	.	.	.	7.58496
=5	=5	=5	=5	=5
4	1	4	girls	2.58496
4	1	.	girls	7.58496
16	1	.	get	6.58496
8	0	.	that	7.58496
8.	1	.	cash	5.58496
8	.	.	.	7.58496
=6	=6	=6	=6	=6
16	1	3	if	2.58496
16	0	.	its	7.58496
16	1	.	nine	6.58496
16	0	.	to	7.58496
8	1	.	five	5.58496
8	0	.	or	7.58496
16	1	.	sha-	6.58496
16	0	.	-kin'	7.58496
16	0	.	ya	4.58496
8.	1	.	ass	7.58496
8	.	.	.	6.58496
=7	=7	=7	=7	=7
8	1	3	ain't	2.58496
8	1	.	no	7.58496
8	1	.	shame	6.58496
16	1	3	la-	7.58496
16	0	.	-dies	5.58496
16	1	.	do	7.58496
8	0	.	your	6.58496
8.	1	.	thang	7.58496
8	.	.	.	4.58496
=8	=8	=8	=8	=8
8	1	3	just	2.58496
8	1	.	make	7.58496
8	1	.	sure	6.58496
16	1	.	you	7.58496
16	0	.	a-	5.58496
16	1	.	-head	7.58496
16	0	.	of	6.58496
16	0	.	the	7.58496
8.	1	.	game	4.58496
8	.	.	.	7.58496
=9	=9	=9	=9	=9
8	1	3	just	2.58496
16	1	.	'cause	7.58496
16	0	.	I	6.58496
16	1	.	got	7.58496
16	0	.	a	5.58496
16	1	.	lot	7.58496
16	0	.	of	6.58496
8	1	.	fame	7.58496
8	1	.	su-	4.58496
4	1	.	-per	7.58496
=10	=10	=10	=10	=10
8	1	3	prince	2.58496
16	1	.	coul-	7.58496
16	0	.	-dn't	6.58496
16	1	.	get	7.58496
16	0	.	me	5.58496
16	1	.	change	7.58496
16	0	.	my	6.58496
8	1	.	name	7.58496
8	1	.	pa-	4.58496
8	1	.	-pa	7.58496
8	.	.	.	6.58496
=11	=11	=11	=11	=11
16	1	3	Kun-	2.58496
16	0	.	-ta	7.58496
8	1	.	Kin-	6.58496
16	1	.	-te	7.58496
16	0	.	en-	5.58496
16	1	.	-slave	7.58496
16	0	.	a-	6.58496
8	1	.	gain?	7.58496
8	1	.	no	4.58496
8	1	.	sir	7.58496
8	.	.	.	6.58496
=12	=12	=12	=12	=12
16	1	3	pic-	2.58496
16	0	.	-ture	7.58496
8	1	.	black	6.58496
16	1	.	say-	7.58496
16	0	.	-in'	5.58496
8	1	.	oh	7.58496
16	1	.	ye-	6.58496
16	0	.	-ssuh	7.58496
8	1	.	ma-	4.58496
8	1	.	-ssa	7.58496
8	.	.	.	6.58496
=13	=13	=13	=13	=13
16	1	3	pic-	2.58496
16	0	.	-ture	7.58496
8	1	.	lil'	6.58496
8	1	.	kim	7.58496
16	1	.	da-	5.58496
8	0	.	-tin'	7.58496
16	0	.	a	6.58496
