=0	=0	=0	=0	=0
8	.	.	.	7.58496
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
8	0	5	she	7.58496
=1	=1	=1	=1	=1
4	1	-1	licked	2.58496
4	.	.	.	7.58496
4	1	-3	off	6.58496
8	.	.	.	7.58496
8	0	3	her	5.58496
=2	=2	=2	=2	=2
4	1	-1	lip	2.58496
4	.	.	.	7.58496
4	1	-4	gloss	6.58496
8	.	.	.	7.58496
8	0	3	her	5.58496
=3	=3	=3	=3	=3
4	1	-1	hips	2.58496
4	.	.	.	7.58496
4	1	-3	toss	6.58496
4	.	.	.	7.58496
=4	=4	=4	=4	=4
4	1	3	back	2.58496
8	.	.	.	7.58496
8	0	.	and	6.58496
4	1	-4	forth	7.58496
4	.	.	.	5.58496
=5	=5	=5	=5	=5
4	1	3	side	2.58496
8	.	.	.	7.58496
8	0	.	to	6.58496
4	1	-3	side	7.58496
8	.	.	.	5.58496
8	0	3	and	7.58496
=6	=6	=6	=6	=6
4	1	-1	up	2.58496
8	.	.	.	7.58496
8	0	.	and	6.58496
4	1	-3	down	7.58496
8	.	.	.	5.58496
8	0	3	she	7.58496
=7	=7	=7	=7	=7
4	1	-1	touched	2.58496
8	.	.	.	7.58496
8	0	.	the	6.58496
4	1	-3	ground	7.58496
8	.	.	.	5.58496
8	0	3	it	7.58496
=8	=8	=8	=8	=8
4	1	-1	turned	2.58496
8	.	.	.	7.58496
8	0	.	me	6.58496
4	1	-3	out	7.58496
8	.	.	.	5.58496
8	0	5	I'm	7.58496
=9	=9	=9	=9	=9
8	1	.	ba-	2.58496
8	0	.	-ttl-	7.58496
8	1	.	-ing	6.58496
16	0	.	de-	7.58496
8	1	-4	-si-	5.58496
16	0	.	-re	7.58496
4	.	.	.	6.58496
8	1	3	lord	7.58496
=10	=10	=10	=10	=10
8	1	.	help	2.58496
8	0	.	me	7.58496
8	1	.	douse	6.58496
8	0	.	this	7.58496
8	1	.	fi-	5.58496
16	0	-4	-re	7.58496
8.	.	.	.	6.58496
8	1	3	this	7.58496
=11	=11	=11	=11	=11
8.	1	.	in-	2.58496
8	1	.	-ter-	7.58496
16	0	.	-nal	6.58496
8	1	.	in-	7.58496
8	1	.	-fer-	5.58496
8	0	-4	-no	7.58496
4	.	.	.	6.58496
=12	=12	=12	=12	=12
16	1	3	ho-	2.58496
16	0	.	-tter	7.58496
16	1	.	than	6.58496
16	0	.	a	7.58496
16	1	.	shot	5.58496
8	0	.	of	7.58496
8	1	.	cuer-	6.58496
8.	0	-4	-vo	7.58496
8	.	.	.	4.58496
8	1	4	her	7.58496
=13	=13	=13	=13	=13
8	1	.	top	2.58496
8	0	.	was	7.58496
8	1	.	short	6.58496
16	0	.	and	7.58496
8	1	.	pur-	5.58496
8	0	-4	-ple	7.58496
8.	.	.	.	6.58496
16	1	3	be-	7.58496
16	0	.	-lly	4.58496
=14	=14	=14	=14	=14
8	1	.	dan-	2.58496
8	0	.	-cin'	7.58496
16	1	.	in	6.58496
8	0	.	a	7.58496
8	1	.	cir-	5.58496
8	0	-4	-cle	7.58496
8.	.	.	.	6.58496
16	1	3	when	7.58496
16	0	.	I	4.58496
=15	=15	=15	=15	=15
8	1	.	feel	2.58496
8	0	.	like	7.58496
8	1	.	this	6.58496
8	0	1	I	7.58496
8	1	.	can't	5.58496
8	0	.	re-	7.58496
8	1	-3	-sist	6.58496
8	0	3	stop	7.58496
=16	=16	=16	=16	=16
8	1	.	it	2.58496
8	0	.	don't	7.58496
8	1	.	make	6.58496
16	0	.	me	7.58496
8	1	.	hurt	5.58496
8.	0	-4	you	7.58496
16	.	.	.	6.58496
16	0	0	she	7.58496
8	1	-1	said	4.58496
!!!OTL:Control Myself
!!!RTL:Todd Smith
!!!RRD:2006/02/01|2006/02/05
!!!RRM:Def Jam
!!!RC#:006285
!!!BPP:4
!!!BPD:2006/04/29
!!!COC:LL Cool J
!!!COL:LL Cool J
!!!COM:James Todd Smith
!!!CDT:1968/01/14->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
16	1	4	It	7.58496
16	0	.	was	6.58496
=1	=1	=1	=1	=1
16	1	.	Har-	2.58496
16	0	.	-lem	7.58496
16	1	.	at	6.58496
16	0	.	the	7.58496
16	1	.	Ru-	5.58496
16	0	.	-ckers	7.58496
16	.	.	.	6.58496
16	0	3	I	7.58496
16	1	.	saw	4.58496
16	0	.	you	7.58496
16	1	.	with	6.58496
16	0	.	your	7.58496
8	1	.	man	5.58496
8	.	.	.	7.58496
=2	=2	=2	=2	=2
16	1	3	smi-	2.58496
8	0	.	-lin'	7.58496
16	1	.	huh	6.58496
16	.	.	.	7.58496
16	0	.	a	5.58496
8	1	.	coach	7.58496
8	1	.	bag	6.58496
16	1	.	in	7.58496
16	0	.	your	4.58496
8	1	.	hand	7.58496
16	1	3	I	6.58496
16	0	.	was	7.58496
=3	=3	=3	=3	=3
16	1	.	lay-	2.58496
16	0	.	-in'	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
8	1	.	coup	5.58496
16	1	.	with	7.58496
16	0	.	my	6.58496
16.	1	.	hat	7.58496
16.	1	.	turned	4.58496
8	1	.	back	7.58496
16	0	3	We	6.58496
8	1	.	caught	7.58496
=4	=4	=4	=4	=4
8	1	.	eyes	2.58496
16	1	.	for	7.58496
16	0	.	a	6.58496
16	1	.	mo-	7.58496
16	0	.	-ment	5.58496
16	.	.	.	7.58496
16	0	2	and	6.58496
8	1	.	that	7.58496
16	0	.	was	4.58496
16	1	.	that	7.58496
8	.	.	.	6.58496
16	1	3	So	7.58496
16	0	.	I	5.58496
=5	=5	=5	=5	=5
16	1	.	ska-	2.58496
16	0	.	-ted	7.58496
8	1	.	off	6.58496
16	.	.	.	7.58496
8	1	.	as	5.58496
16	0	.	you	7.58496
8	1	.	strolled	6.58496
8	1	.	off	7.58496
16	1	3	loo-	4.58496
16	0	.	-kin'	7.58496
16	1	.	at	6.58496
16	0	.	them	7.58496
=6	=6	=6	=6	=6
8	1	.	legs	2.58496
16	0	3	god	7.58496
8	1	.	damn	6.58496
16	0	.	they	7.58496
8	1	.	looked	5.58496
8	1	.	so	7.58496
8	1	.	soft	6.58496
4	.	.	.	7.58496
=7	=7	=7	=7	=7
16	.	.	.	2.58496
16	0	3	I	7.58496
16	1	.	go-	6.58496
16	0	.	-tta	7.58496
16	1	.	take	5.58496
16	0	.	ya	7.58496
16	1	.	from	6.58496
16	0	.	your	7.58496
8	1	.	man	4.58496
16	1	3	that's	7.58496
16	0	.	my	6.58496
16	1	.	mi-	7.58496
8	0	.	-ssion	5.58496
16	.	.	.	7.58496
=8	=8	=8	=8	=8
16	1	3	if	2.58496
16	0	.	his	7.58496
16	1	.	love	6.58496
16	0	.	is	7.58496
16	1	.	real	5.58496
16	0	.	he	7.58496
16	1	.	got	6.58496
16	0	.	ta	7.58496
16	1	.	han-	4.58496
16	0	.	-dle	7.58496
16	1	.	com-	6.58496
16	0	.	-pe-	7.58496
16	1	.	-ti-	5.58496
8	0	.	-tion	7.58496
16	.	.	.	6.58496
=9	=9	=9	=9	=9
16	.	.	.	2.58496
16	0	3	you	7.58496
16	1	.	on-	6.58496
16	0	.	-ly	7.58496
16	1	.	knew	5.58496
16	0	.	him	7.58496
8	1	.	five	6.58496
8	1	.	months	7.58496
8.	.	.	.	4.58496
16	0	3	be-	7.58496
16	1	.	-sides	6.58496
16	0	.	he	7.58496
=10	=10	=10	=10	=10
8	1	.	drink	2.58496
16	0	.	too	7.58496
8	1	.	much	6.58496
16	0	3	and	7.58496
8	1	.	smoke	5.58496
16	0	.	too	7.58496
16	1	.	ma-	6.58496
16	0	.	-ny	7.58496
8	1	.	blunts	4.58496
16	0	3	and	7.58496
16	1	.	I've	6.58496
16	0	.	been	7.58496
=11	=11	=11	=11	=11
16	1	.	work-	2.58496
16	0	.	-in'	7.58496
16	1	.	out	6.58496
16	.	.	.	7.58496
16	1	.	e-	5.58496
16	0	.	-very-	7.58496
8	1	.	-day	6.58496
16	1	.	think-	7.58496
16	0	.	-ing	4.58496
8	1	.	bout	7.58496
8	1	.	you	6.58496
8	.	.	.	7.58496
=12	=12	=12	=12	=12
16	1	3	loo-	2.58496
16	0	.	-kin'	7.58496
16	1	.	at	6.58496
16	0	.	my	7.58496
8	1	.	own	5.58496
8	1	.	eyes	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
8	1	.	rear	4.58496
8	1	.	view	7.58496
8	.	.	.	6.58496
=13	=13	=13	=13	=13
16	1	3	catch-	2.58496
16	0	.	-in'	7.58496
8	1	.	flash	6.58496
8	1	.	backs	7.58496
16	1	.	of	5.58496
16	0	.	our	7.58496
16.	1	.	eye	6.58496
16.	1	.	con-	7.58496
16	1	.	-tact	4.58496
16	.	.	.	7.58496
16	0	3	wish	6.58496
16	1	.	I	7.58496
16	0	.	could	5.58496
=14	=14	=14	=14	=14
16	1	.	lay	2.58496
16	0	.	ya	7.58496
16	1	.	on	6.58496
16	0	.	your	7.58496
16	1	.	sto-	5.58496
16	0	.	-mach	7.58496
16	1	.	and	6.58496
16	0	.	ca-	7.58496
8	1	.	-ress	4.58496
16	0	.	your	7.58496
8	1	.	back	6.58496
16	.	.	.	7.58496
16	1	3	I	5.58496
16	0	.	would	7.58496
=15	=15	=15	=15	=15
16	1	.	hold	2.58496
16	0	.	ya	7.58496
16	1	.	in	6.58496
16	0	.	my	7.58496
8	1	.	arms	5.58496
16	.	.	.	7.58496
16	0	.	and	6.58496
8	1	.	ease	7.58496
16	0	.	your	4.58496
8	1	.	fears	7.58496
16	0	3	I	6.58496
16	1	.	can't	7.58496
16	0	.	be-	5.58496
=16	=16	=16	=16	=16
16	1	.	-lieve	2.58496
8	0	.	it	7.58496
16	.	.	.	6.58496
16	1	.	I	7.58496
16	0	.	ain't	5.58496
16	1	.	had	7.58496
16	0	.	a	6.58496
8	1	.	crush	7.58496
16	0	.	in	4.58496
8.	1	.	years	7.58496
8	.	.	.	6.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
8.	.	.	.	7.58496
16	0	4	I	6.58496
=1	=1	=1	=1	=1
16	1	.	see	2.58496
16	0	.	you	7.58496
16	1	.	at	6.58496
16	0	.	the	7.58496
8	1	.	bus	5.58496
8	1	.	stop	7.58496
16	1	.	wai-	6.58496
16	0	.	-tin'	7.58496
16	1	.	e-	4.58496
16	0	.	-very-	7.58496
8	1	.	-day	6.58496
16	.	.	.	7.58496
16	0	3	your	5.58496
=2	=2	=2	=2	=2
16	1	.	man	2.58496
16	0	.	must	7.58496
16	1	.	think	6.58496
16	0	.	its	7.58496
16	1	.	safe	5.58496
16	0	.	for	7.58496
16	1	.	you	6.58496
16	0	.	to	7.58496
16	1	.	tra-	4.58496
16	0	.	-vel	7.58496
16	0	.	that	6.58496
8	1	.	way	7.58496
8	.	.	.	5.58496
16	0	3	and	7.58496
=3	=3	=3	=3	=3
16	1	.	I	2.58496
16	0	.	don't	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
16	1	.	vi-	5.58496
16	0	.	-o-	7.58496
8	1	.	-late	6.58496
16	1	.	your	7.58496
16	0	.	re-	4.58496
16	1	.	-la-	7.58496
16	0	.	-tion-	6.58496
16	1	.	-ship	7.58496
16	0	3	so	5.58496
16	1	.	I	7.58496
16	0	.	lay	6.58496
=4	=4	=4	=4	=4
8	1	.	back	2.58496
16	1	.	in	7.58496
16	0	.	the	6.58496
8	1	.	cut	7.58496
16	1	3	with	5.58496
16	0	.	a	7.58496
8	1	.	crush	6.58496
16	1	.	that	7.58496
16	0	.	a	4.58496
8	1	.	trip	7.58496
16	.	.	.	6.58496
8	1	3	still	7.58496
=5	=5	=5	=5	=5
16	0	.	he	2.58496
8	1	.	can't	7.58496
8	1	.	stop	6.58496
8	0	.	me	7.58496
16	.	.	.	5.58496
16	0	.	from	7.58496
16	1	.	ha-	6.58496
16	0	.	-vin'	7.58496
8	1	.	day	4.58496
8	1	.	dreams	7.58496
=6	=6	=6	=6	=6
16	.	.	.	2.58496
16	1	3	ton-	7.58496
16	0	.	-guin'	6.58496
16	0	.	you	7.58496
8	1	.	down	5.58496
16	0	.	with	7.58496
16	1	.	huh	6.58496
16	.	.	.	7.58496
16	0	.	va-	4.58496
16	1	.	-ni-	7.58496
16	0	.	-lla	6.58496
8	1	.	ice	7.58496
8	1	.	cream	5.58496
=7	=7	=7	=7	=7
4	.	.	.	2.58496
16	1	3	ki-	7.58496
16	0	.	-ssin'	6.58496
16	1	.	on	7.58496
16	0	.	your	5.58496
8	1	.	thighs	7.58496
