=1	=1	=1	=1	=1
16	1	3	B-	6.58496
16	0	.	-I	7.58496
8	.	.	.	5.58496
16	1	.	dou-	7.58496
16	0	.	-ble	6.58496
16	1	.	G-	7.58496
16	0	.	-I	4.58496
16	.	.	.	7.58496
16	1	.	E	6.58496
8	.	.	.	7.58496
=8	=8	=8	=8	=8
8	1	3	iced	2.58496
8	1	.	out	7.58496
8	1	3	lights	6.58496
8	1	.	out	7.58496
16	1	3	me	5.58496
16	0	.	and	7.58496
16	1	.	Cease	6.58496
16	0	.	a	7.58496
16	1	.	Le-	4.58496
16	0	.	-o	7.58496
8	.	.	.	6.58496
=9	=9	=9	=9	=9
8	.	.	.	2.58496
16	1	3	Ge-	7.58496
16	0	.	-ttin'	6.58496
8	1	.	head	7.58496
16	1	1	from	5.58496
16	0	.	some	7.58496
8	1	.	chick	6.58496
16	1	.	he	7.58496
16	0	.	know	4.58496
8	.	.	.	7.58496
16	1	3	see	6.58496
16	0	.	it's	7.58496
=10	=10	=10	=10	=10
16	1	.	all	2.58496
16	0	.	a-	7.58496
16	1	.	-bout	6.58496
16	0	.	the	7.58496
16	1	.	che-	5.58496
16	0	.	-ddar	7.58496
16	.	.	.	6.58496
16	0	3	no-	7.58496
16	1	.	-bo-	4.58496
16	0	.	-dy	7.58496
16	1	.	do	6.58496
16	0	.	it	7.58496
16	1	.	be-	5.58496
16	0	.	-tter	7.58496
8	.	.	.	6.58496
=11	=11	=11	=11	=11
16	1	3	go-	2.58496
16	0	.	-ing	7.58496
16	1	.	back	6.58496
16	0	.	to	7.58496
16	1	.	Ca-	5.58496
8	0	.	-li	7.58496
16	1	2	stric-	6.58496
8	0	.	-tly	7.58496
16	1	1	for	4.58496
16	0	.	the	7.58496
16	1	.	wea-	6.58496
16	0	.	-ther	7.58496
16	.	.	.	5.58496
16	1	2	wo-	7.58496
=12	=12	=12	=12	=12
16	0	.	-men	2.58496
16	.	.	.	7.58496
16	1	1	and	6.58496
16	0	.	the	7.58496
8	1	.	weed	5.58496
8	.	.	.	7.58496
16	1	2	sti-	6.58496
16	0	.	-cky	7.58496
8	1	.	green	4.58496
8	.	.	.	7.58496
8	0	3	no	6.58496
=13	=13	=13	=13	=13
8	1	.	seeds	2.58496
8	0	1	bitch	7.58496
8.	1	.	please	6.58496
16	.	.	.	7.58496
16	1	3	po-	5.58496
16	0	.	-ppa	7.58496
8	1	.	ain't	6.58496
8	1	.	soft	7.58496
8	.	.	.	4.58496
=14	=14	=14	=14	=14
16	1	3	dead	2.58496
16	0	.	up	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
8	1	.	hood	5.58496
8	.	.	.	7.58496
16	1	3	ain't	6.58496
16	0	.	no	7.58496
8	1	.	love	4.58496
8	1	.	lost	7.58496
8	.	.	.	6.58496
=15	=15	=15	=15	=15
16	1	3	got	2.58496
16	0	.	me	7.58496
8	1	.	mixed	6.58496
8	1	.	up	7.58496
16	0	2	you	5.58496
8	1	.	drunk	7.58496
16	0	.	them	6.58496
8	1	.	licks	7.58496
8	1	.	up	4.58496
8	.	.	.	7.58496
=16	=16	=16	=16	=16
8	1	3	mad	2.58496
16	1	.	'cause	7.58496
16	0	.	I	6.58496
16	1	.	got	7.58496
8	0	.	my	5.58496
8	1	.	dick	7.58496
8	1	.	sucked	6.58496
16	.	.	.	7.58496
16	1	3	and	4.58496
8	0	.	my	7.58496
8	1	.	balls	6.58496
=17	=17	=17	=17	=17
8	1	.	licked	2.58496
8	1	3	for-	7.58496
8	1	.	-feit	6.58496
16	0	1	the	7.58496
8	1	.	game	5.58496
16	0	.	is	7.58496
8	1	.	mine	6.58496
16	.	.	.	7.58496
16	1	3	I'-	4.58496
16	0	.	-ma	7.58496
=18	=18	=18	=18	=18
16	1	.	spell	2.58496
16	0	.	my	7.58496
8	1	.	name	6.58496
16	1	.	one	7.58496
8	0	.	more	5.58496
8	1	.	time	7.58496
16	.	.	.	6.58496
16	1	3	check	7.58496
16	0	.	it	4.58496
8	.	.	.	7.58496
16	1	3	its	6.58496
16	0	.	the	7.58496
=19	=19	=19	=19	=19
16	1	.	N-	2.58496
16	0	.	-O-	7.58496
8	.	.	.	6.58496
16	1	.	-T-	7.58496
16	0	.	-O-	5.58496
8	.	.	.	7.58496
16	1	.	-R-	6.58496
16	0	.	-I-	7.58496
8	.	.	.	4.58496
8	1	.	-O-	7.58496
8	.	.	.	6.58496
=20	=20	=20	=20	=20
16	1	3	-U-	2.58496
16	0	.	S	7.58496
8	.	.	.	6.58496
16	1	.	you	7.58496
16	0	.	just	5.58496
8	.	.	.	7.58496
16	1	.	lay	6.58496
16	0	.	down	7.58496
8	.	.	.	4.58496
8	1	.	slow	7.58496
8	.	.	.	6.58496
=21	=21	=21	=21	=21
16	1	4	re-	2.58496
16	0	.	-cog-	7.58496
16	1	.	-nize	6.58496
16	0	.	a	7.58496
8	1	.	real	5.58496
8	1	.	don	7.58496
16	1	1	when	6.58496
16	0	.	you	7.58496
8	1	.	see	4.58496
8	1	.	Juan	7.58496
8	.	.	.	6.58496
=22	=22	=22	=22	=22
16	1	3	si-	2.58496
16	0	.	-ppin'	7.58496
8	1	.	on	6.58496
8	1	.	booze	7.58496
16	1	1	in	5.58496
16	0	.	the	7.58496
8	1	.	House	6.58496
16	0	.	of	7.58496
8.	1	.	Blues	4.58496
8	.	.	.	7.58496
=0	=0	=0	=0	=0
2..	.	.	.	2.58496
16	1	4	If	7.58496
16	0	.	I	6.58496
=1	=1	=1	=1	=1
16	1	.	got	2.58496
16	0	.	to	7.58496
16	1	.	choose	6.58496
16	0	.	a	7.58496
8	1	.	coast	5.58496
16	0	3	I	7.58496
8	1	.	got	6.58496
16	0	.	to	7.58496
16	1	.	choose	4.58496
16	0	.	the	7.58496
8	1	.	east	6.58496
16	.	.	.	7.58496
16	0	3	I	5.58496
=2	=2	=2	=2	=2
16	1	.	live	2.58496
8	0	.	out	7.58496
8.	1	.	there	6.58496
16	0	3	so	7.58496
16	1	.	don't	5.58496
8	.	.	.	7.58496
16	1	.	go	6.58496
8	0	.	there	7.58496
8	.	.	.	4.58496
16	0	4	but	7.58496
=3	=3	=3	=3	=3
16	1	.	that	2.58496
16	0	.	don't	7.58496
16	1	.	mean	6.58496
16	0	.	a	7.58496
16	1	.	ni-	5.58496
16	0	.	-gga	7.58496
8	1	.	can't	6.58496
8	1	.	rest	7.58496
16	1	.	in	4.58496
16	0	.	the	7.58496
8	1	.	west	6.58496
8	.	.	.	7.58496
=4	=4	=4	=4	=4
16	1	3	see	2.58496
16	0	.	some	7.58496
8	1	.	nice	6.58496
8	1	.	breasts	7.58496
16	1	.	in	5.58496
16	0	.	the	7.58496
8	1	.	west	6.58496
8	.	.	.	7.58496
16	1	3	smoke	4.58496
16	0	.	some	7.58496
8	1	.	nice	6.58496
=5	=5	=5	=5	=5
8	1	.	sess	2.58496
16	1	.	in	7.58496
16	0	.	the	6.58496
8	1	.	west	7.58496
8	1	3	y'all	5.58496
16	1	.	ni-	7.58496
16	0	.	-ggaz	6.58496
16	1	.	is	7.58496
16	0	.	a	4.58496
8	1	.	mess	7.58496
16	1	3	think-	6.58496
16	0	.	-in'	7.58496
=6	=6	=6	=6	=6
16	1	.	I'm	2.58496
8	0	.	gon	7.58496
8	1	.	stop	6.58496
16	.	.	.	7.58496
16	1	2	gi-	5.58496
16	0	.	-vin'	7.58496
16	1	.	L-	6.58496
8	0	.	-A	7.58496
8	1	.	props	4.58496
8.	.	.	.	7.58496
=7	=7	=7	=7	=7
16	1	3	all	2.58496
16	0	.	I	7.58496
16	1	.	got	6.58496
16	0	.	is	7.58496
8	1	.	beef	5.58496
8	0	.	with	7.58496
8	1	.	those	6.58496
8	0	.	that	7.58496
16	1	.	vi-	4.58496
16	0	.	-o-	7.58496
8	1	.	-late	6.58496
=8	=8	=8	=8	=8
8	1	.	me	2.58496
8	.	.	.	7.58496
8	1	3	I	6.58496
16	1	.	shall	7.58496
16	0	.	a-	5.58496
16	1	.	-nni-	7.58496
16	0	.	-hi-	6.58496
8	1	.	-late	7.58496
8	1	.	thee	4.58496
16	.	.	.	7.58496
8	1	4	case	6.58496
=9	=9	=9	=9	=9
8.	1	.	closed	2.58496
8	1	3	suit-	7.58496
8	0	.	-case	6.58496
8	1	.	filled	7.58496
16	0	.	with	5.58496
8.	1	.	clothes	7.58496
16	.	.	.	6.58496
16	1	3	li-	7.58496
=10	=10	=10	=10	=10
8	0	.	-nens	2.58496
8	1	.	and	7.58496
8	1	.	things	6.58496
16	.	.	.	7.58496
8	1	3	I	5.58496
16	0	.	be-	7.58496
8	1	.	-gin	6.58496
8	1	.	things	7.58496
8	.	.	.	4.58496
=11	=11	=11	=11	=11
16	1	3	bee-	2.58496
16	0	.	-per	7.58496
16	1	.	start	6.58496
16	0	.	to	7.58496
8	1	.	flash	5.58496
8	.	.	.	7.58496
8	1	3	eight-	6.58496
16	0	.	-one-	7.58496
16	1	.	-eight's	4.58496
8	.	.	.	7.58496
8	1	1	two-	6.58496
=12	=12	=12	=12	=12
16	0	.	-one-	2.58496
8.	1	.	-three's	7.58496
16	1	2	three-	6.58496
8	0	.	-one-	7.58496
8.	1	.	threes's	5.58496
8	1	.	B-	7.58496
16	0	.	-I-	6.58496
8.	1	.	G	7.58496
=13	=13	=13	=13	=13
8	1	3	Fre-	2.58496
16	0	.	-quent-	7.58496
8	1	.	-ly	6.58496
8	1	.	floss	7.58496
8	1	.	hoes	5.58496
16	0	.	at	7.58496
8	1	.	Ros-	6.58496
8	1	.	-coe's	7.58496
8	.	.	.	4.58496
=14	=14	=14	=14	=14
16	1	3	If	2.58496
16	0	.	I	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
16	1	.	squirt	5.58496
16	0	.	her	7.58496
16	.	.	.	6.58496
16	1	2	take	7.58496
16	0	.	her	4.58496
16	0	.	to	7.58496
8	1	.	fat-	6.58496
16	1	.	-bur-	7.58496
8	0	.	-ger	5.58496
16	.	.	.	7.58496
=15	=15	=15	=15	=15
16	1	3	Spend	2.58496
16	0	.	a-	7.58496
16	1	.	-bout	6.58496
16	0	.	a	7.58496
8	1	.	week	5.58496
8	0	.	on	7.58496
16	1	.	Ve-	6.58496
8	0	.	-nice	7.58496
8	1	.	beach	4.58496
16	.	.	.	7.58496
16	1	3	Si-	6.58496
16	0	.	-ppin'	7.58496
=16	=16	=16	=16	=16
8	1	.	Crist-	2.58496
8	1	.	-O	7.58496
16	1	2	with	6.58496
8	0	.	some	7.58496
8	1	.	freaks	5.58496
16	0	.	from	7.58496
8	1	.	Fris-	6.58496
8	1	.	-co	7.58496
8	.	.	.	4.58496
=1	=1	=1	=1	=1
16	1	4	Ca-	2.58496
16	0	.	-li	7.58496
8	1	.	got	6.58496
8	1	.	gun-	7.58496
8	1	.	-play	5.58496
16	1	3	mo-	7.58496
16	0	.	-dels	6.58496
16	1	.	on	7.58496
16	0	.	the	4.58496
8	1	.	run-	7.58496
8	1	.	-way	6.58496
=2	=2	=2	=2	=2
8	1	3	Scream	2.58496
16	1	.	Bi-	7.58496
16	0	.	-ggie	6.58496
16	1	.	Bi-	7.58496
16	0	.	-ggie	5.58496
16	1	.	gi-	7.58496
16	0	.	-mme	6.58496
16	1	.	one	7.58496
8	0	.	more	4.58496
8.	1	.	chance	7.58496
16	1	3	I	6.58496
16	0	.	be	7.58496
=3	=3	=3	=3	=3
16	1	.	whi-	2.58496
16	0	.	-ppin'	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
8	1	.	free-	5.58496
16	1	.	-way	7.58496
16	0	3	the	6.58496
8	1	.	N-	7.58496
8	1	.	-Y-	4.58496
8	1	.	-C	7.58496
8	1	.	way	6.58496
=4	=4	=4	=4	=4
16	1	3	on	2.58496
16	0	.	the	7.58496
16	1	.	ce-	6.58496
16	0	.	-lly	7.58496
16	1	.	ce-	5.58496
16	0	.	-lly	7.58496
16	1	.	with	6.58496
16	0	.	my	7.58496
16	1	.	home-	4.58496
8	0	.	-boy	7.58496
8.	1	.	Lance	6.58496
8	1	4	Pass	7.58496
=5	=5	=5	=5	=5
8	1	.	hash	2.58496
8	0	.	from	7.58496
8	1	.	left	6.58496
16	0	.	to	7.58496
8	1	.	right	5.58496
16	.	.	.	7.58496
16	1	3	On-	6.58496
16	0	.	-ly	7.58496
8	1	.	got	4.58496
8	1	.	five	7.58496
=6	=6	=6	=6	=6
8	1	.	blunts	2.58496
8	1	.	left	7.58496
16	0	.	to	6.58496
16	1	.	light	7.58496
16	.	.	.	5.58496
16	0	3	I'm	7.58496
8	1	.	set	6.58496
16	0	.	to-	7.58496
8	1	.	-night	4.58496
16	.	.	.	7.58496
16	1	3	Met	6.58496
16	0	.	a	7.58496
=7	=7	=7	=7	=7
16	1	.	bitch	2.58496
16	0	.	at	7.58496
16	1	.	the	6.58496
16	0	.	Ver-	7.58496
8	1	.	-sa-	5.58496
16	0	.	-ce	7.58496
8.	1	.	store	6.58496
16	1	3	said	7.58496
16	0	.	she	4.58496
16	1	.	suck	7.58496
16	0	.	it	6.58496
16	1	.	'til	7.58496
16	0	.	I	5.58496
=8	=8	=8	=8	=8
8	1	.	ain't	2.58496
8	1	.	got	7.58496
16	0	.	no	6.58496
8	1	.	more	7.58496
16	.	.	.	5.58496
16	1	3	on-	7.58496
16	0	.	-ly	6.58496
8	1	.	in	7.58496
16	1	.	L-	4.58496
16	1	.	-A	7.58496
8	.	.	.	6.58496
=9	=9	=9	=9	=9
16	1	4	Bust	2.58496
16	0	.	on	7.58496
16	1	.	bi-	6.58496
16	0	.	-tches	7.58496
16	1	.	be-	5.58496
8	1	.	-lly	7.58496
16	.	.	.	6.58496
16	1	3	Rub	7.58496
16	0	.	it	4.58496
16	1	.	in	7.58496
16	0	.	they	6.58496
16	1	.	tu-	7.58496
8	0	.	-mmy	5.58496
16	1	3	Lick	7.58496
=10	=10	=10	=10	=10
16	0	.	it	2.58496
16	.	.	.	7.58496
16	1	3	say	6.58496
16	0	.	it's	7.58496
16	1	.	yu-	5.58496
8	0	.	-mmy	7.58496
16	0	3	then	6.58496
8	1	.	Fuck	7.58496
16	0	.	yo'	4.58496
8.	1	.	man	7.58496
8	1	3	What's	6.58496
=11	=11	=11	=11	=11
16	0	.	yo'	2.58496
8.	1	.	plan?	7.58496
16	1	3	Is	6.58496
16	0	.	it	7.58496
16	0	.	to	5.58496
8	1	.	rock	7.58496
16	0	.	the	6.58496
8	1	.	Tri	7.58496
8	1	.	State	4.58496
8	.	.	.	7.58496
=12	=12	=12	=12	=12
16	1	3	Al-	2.58496
8	0	.	-most	7.58496
8.	1	.	gold	6.58496
8	1	.	five	7.58496
16	1	.	G's	5.58496
16	0	.	a	7.58496
8	1	.	show	6.58496
16	1	.	date	7.58496
8	.	.	.	4.58496
16	0	3	or	7.58496
=13	=13	=13	=13	=13
16	1	.	do	2.58496
16	0	.	you	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
16	1	.	see	5.58496
16	0	.	a-	7.58496
8	1	.	-bout	6.58496
16	1	.	se-	7.58496
16	0	.	-ven	4.58496
16	1	.	di-	7.58496
16	0	.	-gits	6.58496
16	.	.	.	7.58496
8	1	3	Fuck	5.58496
8	1	.	hoes	7.58496
=14	=14	=14	=14	=14
16	0	.	ex-	2.58496
16	1	.	-qui-	7.58496
16	0	.	-site	6.58496
16	.	.	.	7.58496
16	1	3	Ca-	5.58496
16	0	.	-li	7.58496
16	.	.	.	6.58496
8	1	3	great	7.58496
16	1	.	place	4.58496
16	0	.	to	7.58496
16	1	.	vi-	6.58496
16	0	.	-sit	7.58496
8	.	.	.	5.58496
!!!OTL:Going Back to Cali
!!!RTL:Life After Death
!!!RRD:1998/
!!!RRM:Bad Boy
!!!RC#:79131
!!!BPP:26
!!!BPD:1998/01/10
!!!COC:The Notorious B.I.G.
!!!COL:Biggie Smalls
!!!COM:Christopher George Latore Wallace
!!!CDT:1972/05/21-1997/03/09
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=1	=1	=1	=1	=1
16	.	.	.	2.58496
8	1	0	Huh.	7.58496
16	.	.	.	6.58496
16	1	3	Si-	7.58496
16	0	.	-cka	5.58496
16	1	.	than	7.58496
16	0	.	your	6.58496
8	1	.	a-	7.58496
8	0	.	-verage.	4.58496
16	1	3	Po-	7.58496
16	0	.	-ppa	6.58496
8	1	.	twist	7.58496
=2	=2	=2	=2	=2
16	1	.	ca-	2.58496
16	0	.	-bbage	7.58496
8	1	.	off	6.58496
8	1	.	in-	7.58496
8	1	.	-stinct.	5.58496
16	1	3	Ni-	7.58496
16	0	.	-ggaz	6.58496
8	1	.	don't	7.58496
8	1	.	think	4.58496
8	1	.	shit	7.58496
=3	=3	=3	=3	=3
8	1	.	stink.	2.58496
8	1	3	Pink	7.58496
16	1	.	ga-	6.58496
8	0	.	-tors;	7.58496
16	.	.	.	5.58496
16	1	3	;my	7.58496
16	0	.	De-	6.58496
8	1	.	-troit	7.58496
16	1	.	play-	4.58496
8	0	.	-ers.	7.58496
16	.	.	.	6.58496
=4	=4	=4	=4	=4
8	1	3	Timbs	2.58496
16	1	.	for	7.58496
16	0	.	my	6.58496
16	1	.	hoo-	7.58496
16	0	.	-li-	5.58496
8	1	.	-gans	7.58496
16	0	1	in	6.58496
8	1	.	Brook-	7.58496
16	1	.	-lyn.	4.58496
8	.	.	.	7.58496
8	1	4	Dead	6.58496
=5	=5	=5	=5	=5
8	1	.	right.:	2.58496
16	1	2	If	7.58496
16	0	.	the	6.58496
8	1	.	head	7.58496
8	1	.	right,	5.58496
16	1	3	Bi-	7.58496
16	0	.	-ggie	6.58496
8	1	.	there	7.58496
8	1	1	ev'ry	4.58496
8	1	.	night.	7.58496
=6	=6	=6	=6	=6
16	1	4	Po-	2.58496
16	0	.	-ppa	7.58496
8	1	.	been	6.58496
8	1	.	smooth	7.58496
16	0	.	since	5.58496
8	1	.	days	7.58496
16	0	.	of	6.58496
16	1	.	Un-	7.58496
16	0	.	-der-	4.58496
8.	1	.	-roos.	7.58496
16	1	3	Ne-	6.58496
=7	=7	=7	=7	=7
16	0	.	-ver	2.58496
8.	1	.	lose.	7.58496
16	1	3	Ne-	6.58496
16	0	.	-ver	7.58496
8	1	.	choose	5.58496
16	1	.	to.	7.58496
16	.	.	.	6.58496
8	1	3	Bruise	7.58496
8	1	.	crews	4.58496
16	1	.	who	7.58496
16	.	.	.	6.58496
=8	=8	=8	=8	=8
8	1	3	do	2.58496
16	1	.	some-	7.58496
16	0	.	-thing	6.58496
16	1	.	to	7.58496
8	0	.	us.	5.58496
16	.	.	.	7.58496
8	1	3	Talk	6.58496
8	0	.	go	7.58496
16	1	.	through	4.58496
8	0	.	us.	7.58496
16	.	.	.	6.58496
=9	=9	=9	=9	=9
8	1	3	Girls	2.58496
8	0	.	walk	7.58496
16	1	.	to	6.58496
8	0	.	us,	7.58496
16	.	.	.	5.58496
16	1	3	Wa-	7.58496
16	0	.	-nna	6.58496
16	1	.	do	7.58496
8.	0	.	us,	4.58496
16	1	2	Screw	7.58496
8.	0	.	us.	6.58496
=10	=10	=10	=10	=10
16	1	2	Who	2.58496
8	0	.	us?:	7.58496
16	.	.	.	6.58496
8	1	3	Yeah	7.58496
16	1	.	Po-	5.58496
16	0	.	-ppa	7.58496
8	1	.	and	6.58496
8	1	.	Puff.	7.58496
8	.	.	.	4.58496
=11	=11	=11	=11	=11
8	1	3	Close	2.58496
8	0	.	like	7.58496
16	1	.	Star-	6.58496
16	0	.	-sky	7.58496
8	1	.	and	5.58496
8	1	.	Hutch.	7.58496
8	1	3	Stick	6.58496
16	0	.	the	7.58496
8	1	.	clutch.	4.58496
16	.	.	.	7.58496
=12	=12	=12	=12	=12
16	1	4	Dare	2.58496
16	0	.	I	7.58496
8	1	.	squeeze	6.58496
8	1	.	three	7.58496
16	1	.	at	5.58496
16	0	.	your	7.58496
16	1	.	che-	6.58496
16	0	.	-rry	7.58496
8	1	.	M-	4.58496
8	1	.	-3?	7.58496
8	1	2	Bang	6.58496
=13	=13	=13	=13	=13
16	1	.	e-	2.58496
16	0	.	-very	7.58496
8	1	.	M-	6.58496
8	1	.	-C	7.58496
16	1	.	ea-	5.58496
16	0	.	-si-	7.58496
8	1	.	-ly.	6.58496
8	.	.	.	7.58496
16	1	3	Bu-	4.58496
16	0	.	-si-	7.58496
16	1	.	-ly.	6.58496
16	.	.	.	7.58496
=14	=14	=14	=14	=14
16	1	3	Re-	2.58496
16	0	.	-cent-	7.58496
8	1	.	-ly	6.58496
16	1	.	ni-	7.58496
16	0	.	-ggaz	5.58496
16	1	.	fron-	7.58496
16	0	.	-tin'.	6.58496
16	1	2	Ain't	7.58496
16	.	.	.	4.58496
16	1	.	say-	7.58496
16	0	.	-in'	6.58496
16	1	.	nu-	7.58496
16	0	.	-ttin'.	5.58496
16	1	4	So	7.58496
8	0	.	I	6.58496
=15	=15	=15	=15	=15
8.	1	.	just	2.58496
16	1	2	speak	7.58496
8	0	.	my	6.58496
8.	1	.	piece,	7.58496
16	1	2	Keep	5.58496
8	0	.	my	7.58496
8	1	.	piece.	6.58496
16	.	.	.	7.58496
=16	=16	=16	=16	=16
16	1	3	Cu-	2.58496
16	0	.	-bans	7.58496
16	1	.	with	6.58496
16	0	.	the	7.58496
16	1	2	Je-	5.58496
8	0	.	-sus	7.58496
8	1	.	piece	6.58496
16	.	.	.	7.58496
16	1	2	with	4.58496
8	0	.	my	7.58496
8	1	.	peeps.	6.58496
16	.	.	.	7.58496
=17	=17	=17	=17	=17
16	1	4	Pa-	2.58496
16	0	.	-ckin'.	7.58496
8	.	.	.	6.58496
16	1	3	Ask-	7.58496
16	0	.	-in'	5.58496
8	1	.	who	7.58496
16	1	.	want	6.58496
16	0	.	it.	7.58496
16	.	.	.	4.58496
16	0	3	You	7.58496
16	1	.	got	6.58496
16	0	.	it	7.58496
16	1	.	ni-	5.58496
16	0	.	-gga	7.58496
=18	=18	=18	=18	=18
16	1	.	flaunt	2.58496
16	0	.	it.	7.58496
16	.	.	.	6.58496
16	0	3	That	7.58496
16	1	.	Brook-	5.58496
8	0	.	-lyn	7.58496
8	1	.	bull-	6.58496
8	1	.	-shit	7.58496
16	0	1	we	4.58496
16	1	.	on	7.58496
16	0	.	it	6.58496
8	.	.	.	7.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	.	.	.	7.58496
16	0	4	I	6.58496
8	1	.	put	7.58496
=1	=1	=1	=1	=1
16	1	.	hoes	2.58496
16	0	.	in	7.58496
8	1	.	N-	6.58496
8	1	.	-Y	7.58496
16	1	2	on-	5.58496
16	0	.	-to	7.58496
16	1	.	D-	6.58496
16	0	.	-K	7.58496
8	1	.	N-	4.58496
8	1	.	-Y	7.58496
16	.	.	.	6.58496
16	0	3	Mi-	7.58496
=2	=2	=2	=2	=2
16	1	.	-a-	2.58496
16	0	.	-mi	7.58496
8	1	.	D-	6.58496
8	1	.	-C	7.58496
16	0	1	pre-	5.58496
8	1	.	-fer	7.58496
16	0	.	Ver-	6.58496
8	1	.	-sa-	7.58496
8	1	.	-ce	4.58496
8	.	.	.	7.58496
=3	=3	=3	=3	=3
8	1	3	All	2.58496
16	1	.	Phi-	7.58496
16	0	.	-lly	6.58496
8.	1	.	hoes	7.58496
16	1	1	dough	5.58496
16	0	.	and	7.58496
16	0	.	Mo-	6.58496
8	1	.	-schi-	7.58496
8	1	.	-no	4.58496
16	1	3	e-	7.58496
16	0	.	-very	6.58496
=4	=4	=4	=4	=4
16	1	.	cu-	2.58496
16	0	.	-tie	7.58496
16	1	.	wit	6.58496
16	0	.	a	7.58496
16	1	.	boo-	5.58496
16	0	.	-ty	7.58496
16	1	.	bought	6.58496
16	0	.	a	7.58496
16	1	.	Coo-	4.58496
16	0	.	-gi	7.58496
16	.	.	.	6.58496
16	0	4	Now	7.58496
16	1	.	who's	5.58496
16	0	.	the	7.58496
8	1	.	real	6.58496
=5	=5	=5	=5	=5
16	1	.	doo-	2.58496
16	0	.	-kie	7.58496
8	.	.	.	6.58496
16	1	3	Mea-	7.58496
16	0	.	-nin'	5.58496
8	1	.	who's	7.58496
16	1	.	rea-	6.58496
16	0	.	-lly	7.58496
16	0	.	the	4.58496
8	1	.	shit	7.58496
16	.	.	.	6.58496
16	0	3	Them	7.58496
16	1	.	ni-	5.58496
=6	=6	=6	=6	=6
16	0	.	-ggaz	2.58496
8	1	.	ride	7.58496
16	1	.	dicks	6.58496
16	.	.	.	7.58496
8	1	3	Frank	5.58496
8	1	.	White	7.58496
8	1	.	push	6.58496
16	0	.	the	7.58496
8	1	.	sticks	4.58496
16	1	2	On	7.58496
16	0	.	the	6.58496
=7	=7	=7	=7	=7
8	1	.	Lex-	2.58496
8	0	.	-us	7.58496
16	1	3	L-	6.58496
16	0	.	-X	7.58496
8	.	.	.	5.58496
16	1	2	Four	7.58496
16	0	.	and	6.58496
16	0	.	a	7.58496
16	1	.	half	4.58496
8	.	.	.	7.58496
16	1	3	Bull-	6.58496
16	0	.	-et-	7.58496
=8	=8	=8	=8	=8
8	1	.	-proof	2.58496
8	1	.	glass	7.58496
8	1	.	tints	6.58496
16	1	2	if	7.58496
16	0	.	I	5.58496
8	1	.	want	7.58496
16	0	.	some	6.58496
8.	1	.	ass	7.58496
8	1	3	Gon'	4.58496
=9	=9	=9	=9	=9
8	1	.	blast	2.58496
8	1	3	Squeeze	7.58496
8	1	.	first	6.58496
8	1	2	ask	7.58496
8	1	.	ques-	5.58496
16	0	.	-tions	7.58496
8	1	.	last	6.58496
16	.	.	.	7.58496
16	1	3	That's	4.58496
16	0	.	how	7.58496
=10	=10	=10	=10	=10
8	1	.	most	2.58496
16	1	.	of	7.58496
16	0	.	these	6.58496
8	1	.	so	7.58496
8	1	.	called	5.58496
8	1	.	gang-	7.58496
16	0	.	-sters	6.58496
8	1	.	pass	7.58496
8	.	.	.	4.58496
16	0	3	At	7.58496
=11	=11	=11	=11	=11
8	1	.	last	2.58496
16	.	.	.	7.58496
16	0	3	a	6.58496
16	1	.	ni-	7.58496
16	0	.	-gga	5.58496
16	1	.	ra-	7.58496
16	0	.	-ppin'	6.58496
8	1	.	bout	7.58496
8	1	2	blunts	4.58496
16	0	.	and	7.58496
8.	1	.	broads	6.58496
=12	=12	=12	=12	=12
8	1	3	Tits	2.58496
16	0	.	and	7.58496
8.	1	.	bras	6.58496
16	0	3	Me-	7.58496
8	1	.	-nage	5.58496
16	0	.	a	7.58496
8	1	.	tois	6.58496
8	1	3	Sex	7.58496
16	1	.	in	4.58496
16	0	.	ex-	7.58496
=13	=13	=13	=13	=13
8	1	.	-pen-	2.58496
16	0	.	-sive	7.58496
8	1	.	cars	6.58496
16	0	4	I	7.58496
8	1	.	still	5.58496
16	1	.	leave	7.58496
16	0	.	you	6.58496
16	0	.	on	7.58496
16	0	.	the	4.58496
16	1	.	pave-	7.58496
16	0	.	-ment	6.58496
8	.	.	.	7.58496
=14	=14	=14	=14	=14
8	1	3	Con-	2.58496
16	0	.	-do	7.58496
8	1	.	paid	6.58496
8	1	.	for	7.58496
16	.	.	.	5.58496
16	1	3	no	7.58496
8	0	.	car	6.58496
8	1	.	pay-	7.58496
16	0	.	-ment	4.58496
8	.	.	.	7.58496
=15	=15	=15	=15	=15
8	1	3	At	2.58496
16	1	.	my	7.58496
16	0	.	a-	6.58496
8	1	.	-rraign-	7.58496
16	0	.	-ment	5.58496
16	.	.	.	7.58496
8	1	3	Note	6.58496
16	1	.	for	7.58496
16	0	.	the	4.58496
16	1	.	plan-	7.58496
16	0	.	-tiff	6.58496
16	.	.	.	7.58496
16	0	3	Your	5.58496
=16	=16	=16	=16	=16
16	1	.	daugh-	2.58496
