=1	=1	=1	=1	=1
16	0	.	she's	7.58496
8	1	.	hard-	4.58496
8	1	.	-core	7.58496
16	.	.	.	6.58496
16	0	3	She'll	7.58496
=2	=2	=2	=2	=2
24	1	.	show	2.58496
24	0	.	you	7.58496
24	0	.	a	6.58496
8	1	.	good	7.58496
8	1	.	time	5.58496
16	1	2	then	7.58496
16	0	.	she'll	6.58496
16	1	.	show	7.58496
16	0	.	you	4.58496
16	0	.	the	7.58496
8.	1	.	door	6.58496
8	.	.	.	7.58496
=3	=3	=3	=3	=3
16	1	3	Break	2.58496
16	0	.	up	7.58496
16	1	.	with	6.58496
16	0	.	your	7.58496
8.	1	.	girl	5.58496
16	0	3	it	7.58496
8	1	.	en-	6.58496
16	1	.	-ded	7.58496
16	0	.	in	4.58496
4	1	.	tears	7.58496
=4	=4	=4	=4	=4
16	1	3	Vin-	2.58496
16	0	.	-cent	7.58496
8	1	.	Van	6.58496
8	1	.	Gogh	7.58496
16	1	1	go	5.58496
16	0	.	and	7.58496
8	1	.	mail	6.58496
8	0	.	that	7.58496
8	1	.	ear	4.58496
16	.	.	.	7.58496
16	0	3	I	6.58496
=5	=5	=5	=5	=5
16	1	.	call	2.58496
16	0	.	her	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
32	1	.	mi-	5.58496
32	0	.	-ddle	7.58496
16	1	.	of	6.58496
16	0	.	the	7.58496
8	1	.	night	4.58496
16	0	1	when	7.58496
8	1	.	I'm	6.58496
8	1	.	drink-	7.58496
16	0	.	-in'	5.58496
16	0	3	The	7.58496
=6	=6	=6	=6	=6
16	1	.	phone	2.58496
16	0	.	booth	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
16	1	.	cor-	5.58496
16	0	.	-ner	7.58496
16	0	.	is	6.58496
8	1	.	damp	7.58496
16	0	1	and	4.58496
8	1	.	it's	7.58496
8	1	.	stink-	6.58496
16	0	.	-in'	7.58496
16	0	3	She	5.58496
=7	=7	=7	=7	=7
8	1	.	said	2.58496
16	1	.	come	7.58496
16	0	.	on	6.58496
16	1	.	o-	7.58496
16	0	.	-ver	5.58496
16	1	2	it	7.58496
16	0	.	was	6.58496
16	1	.	me	7.58496
16	0	.	that	4.58496
16	0	.	she	7.58496
8	1	.	missed	6.58496
16	0	3	I	7.58496
16	1	.	threw	5.58496
16	0	.	that	7.58496
=8	=8	=8	=8	=8
16	1	.	trash	2.58496
16	0	.	can	7.58496
16	1	.	through	6.58496
16	0	.	her	7.58496
16	1	.	win-	5.58496
16	0	.	-dow	7.58496
16	1	.	cause	6.58496
16	0	2	you	7.58496
16	1	.	know	4.58496
16	0	.	I	7.58496
8	1	.	got	6.58496
8	1	.	dissed	7.58496
16	.	.	.	5.58496
16	0	3	Your	7.58496
=9	=9	=9	=9	=9
8	1	.	old	2.58496
16	1	.	la-	7.58496
16	0	.	-dy	6.58496
16	1	.	left	7.58496
16	0	.	you	5.58496
16	1	1	and	7.58496
16	0	.	you	6.58496
8	1	.	went	7.58496
8	0	.	in-	4.58496
8.	1	.	-sane	7.58496
16	0	3	You	6.58496
=10	=10	=10	=10	=10
16	1	.	blew	2.58496
16	0	.	your-	7.58496
8	1	.	-self	6.58496
8	1	.	up	7.58496
16	1	2	in	5.58496
16	0	.	the	7.58496
16	1	.	back	6.58496
16	0	.	of	7.58496
16	0	.	the	4.58496
8	1	.	6	7.58496
16	1	.	train	6.58496
8	1	3	Take	7.58496
=11	=11	=11	=11	=11
16	1	.	my	2.58496
8	0	.	ad-	7.58496
8.	1	.	-vice	6.58496
8	1	1	at	7.58496
16	1	.	a-	5.58496
8	0	.	-ny	7.58496
8.	1	.	price	6.58496
16	1	3	a	7.58496
16	0	.	go-	4.58496
=12	=12	=12	=12	=12
16	1	.	-ri-	2.58496
16	0	.	-lla	7.58496
16	1	.	like	6.58496
16	0	.	your	7.58496
16	1	.	mo-	5.58496
16	0	.	-ther	7.58496
8	1	.	is	6.58496
16	1	.	migh-	7.58496
8	0	.	-ty	4.58496
8.	1	.	weak	7.58496
8	.	.	.	6.58496
=13	=13	=13	=13	=13
16	1	4	Su-	2.58496
16	0	.	-ckin'	7.58496
8	1	.	down	6.58496
8	1	.	pints	7.58496
16	0	1	un-	5.58496
16	1	.	-til	7.58496
16	0	.	I	6.58496
16	1	.	di-	7.58496
16	0	.	-dn't	4.58496
8.	1	.	know	7.58496
8	.	.	.	6.58496
=14	=14	=14	=14	=14
16	1	3	Woke	2.58496
16	0	.	up	7.58496
16	1	.	in	6.58496
16	0	.	the	7.58496
16	1	.	morn-	5.58496
16	0	.	-in'	7.58496
16	1	.	at	6.58496
16	0	.	the	7.58496
8	1	.	Won	4.58496
8	1	.	Ton	7.58496
8	1	.	Ho	6.58496
8	0	3	Cause	7.58496
=15	=15	=15	=15	=15
8	1	.	I	2.58496
16	0	.	a-	7.58496
8	1	.	-nnounce	6.58496
16	0	2	I	7.58496
8	1	.	like	5.58496
8	1	.	girls	7.58496
16	0	.	that	6.58496
8.	1	.	bounce	7.58496
16	1	3	With	4.58496
16	0	.	the	7.58496
=16	=16	=16	=16	=16
8	1	.	weight	2.58496
16	0	.	that	7.58496
8	1	.	pays	6.58496
16	0	2	a-	7.58496
16	1	.	-bout	5.58496
16	0	.	a	7.58496
8	1	.	pound	6.58496
16	0	.	per	7.58496
8	1	.	ounce	4.58496
8	.	.	.	7.58496
8.	1	3	Girls	6.58496
=17	=17	=17	=17	=17
8	0	.	with	2.58496
8	1	.	curls	7.58496
8	0	2	and	6.58496
8	1	.	big	7.58496
8	0	.	long	5.58496
8	1	.	locks	7.58496
8	0	3	And	6.58496
=18	=18	=18	=18	=18
8	1	.	beat-	2.58496
8	0	.	-nik	7.58496
8	1	.	chicks	6.58496
8	0	.	just	7.58496
16	1	.	wear-	5.58496
16	0	.	-in'	7.58496
8	1	.	their	6.58496
8	1	.	smocks	7.58496
8	.	.	.	4.58496
=19	=19	=19	=19	=19
16	1	3	Wal-	2.58496
16	0	.	-kin'	7.58496
16	1	.	high	6.58496
16	0	.	and	7.58496
16	1	.	migh-	5.58496
16	0	.	-ty	7.58496
16	0	.	like	6.58496
8	1	.	she's	7.58496
16	1	.	num-	4.58496
8	0	.	-ber	7.58496
8.	1	.	one	6.58496
16	0	3	and	7.58496
=20	=20	=20	=20	=20
8	1	.	She	2.58496
8	0	.	thinks	7.58496
8	1	.	she's	6.58496
16	0	.	the	7.58496
8	1	.	pa-	5.58496
16	1	.	-ssio-	7.58496
8	0	.	-nate	6.58496
4	1	.	one	7.58496
!!!OTL:Hey Ladies
!!!RTL:Paul's Boutique
!!!RRD:1989/07/25
!!!RRM:Capitol
!!!RC#:44454
!!!BPP:36
!!!BPD:1989/09/02
!!!COC:the Beastie Boys
!!!COL1:Ad-Rock
!!!COM1:Adam Keefe Horovitz
!!!CDT1:1966/10/31->2016/01/
!!!COL2:MCA
!!!COM2:Adam Nathaiel Yauch
!!!CDT2:1964/08/05->2012/05/04
!!!COL3:Mike D
!!!COM3:Michael Diamond
!!!CDT3:1965/11/20->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
2	.	.	.	2.58496
4	1	4	well_	7.58496
4	1	.	now/	6.58496
=1	=1	=1	=1	=1
8	1	.	do'not	2.58496
8	.	.	.	7.58496
8	1	.	you+	6.58496
8	0	.	tell^	7.58496
8	1	.	me|	5.58496
8	0	.	to<	7.58496
8	1	.	smile.	6.58496
8	.	.	.	7.58496
=2	=2	=2	=2	=2
8	1	3	you+	2.58496
16	1	.	stick_	7.58496
16	0	.	a-	6.58496
16	1	.	-round:	7.58496
16	0	.	i'll	5.58496
16	1	.	make^	7.58496
16	0	.	it|	6.58496
8	1	.	worth_	7.58496
8	0	.	_your_	4.58496
8	1	.	_while.	7.58496
8	0	3	like[	6.58496
=3	=3	=3	=3	=3
16	1	.	num-	2.58496
16	0	.	-bers(	7.58496
8	1	.	be-	6.58496
8	1	.	-yond<	7.58496
8	0	.	what[	5.58496
8	1	.	you+	7.58496
8	0	.	can	6.58496
8	1	.	dial.	7.58496
8	.	.	.	4.58496
=4	=4	=4	=4	=4
32	1	3	may-	2.58496
32	0	.	-be	7.58496
16	0	.	it'is^	6.58496
8	1	.	be-	7.58496
16	1	.	-cause[	5.58496
16	0	.	we're^	7.58496
8	1	.	so<	6.58496
8	1	.	ver-	7.58496
8	0	.	-sa-	4.58496
8	1	.	-tile.	7.58496
8	.	.	.	6.58496
=5	=5	=5	=5	=5
8	1	4	style.	2.58496
8	.	.	.	7.58496
8	0	.	pro-	6.58496
8	1	.	-file.	7.58496
8	.	.	.	5.58496
8	0	3	I	7.58496
8	1	.	said^	6.58496
16	.	.	.	7.58496
16	0	2	"It+	4.58496
=6	=6	=6	=6	=6
16	1	.	al-	2.58496
16	0	.	-ways	7.58496
16	1	.	brings^	6.58496
16	0	.	me|	7.58496
8	1	.	back+	5.58496
16	1	.	when<	7.58496
16	0	.	I+	6.58496
8	1	.	hear^	7.58496
8	0	.	"ooh_	4.58496
8	1	.	_child.	7.58496
8	.	.	.	6.58496
=7	=7	=7	=7	=7
16	1	3	From	2.58496
16	0	.	The	7.58496
16	1	.	Hud-	6.58496
16	0	.	-son	7.58496
16	1	.	Ri-	5.58496
16	0	.	-ver	7.58496
8	1	.	out	6.58496
8	1	.	to	7.58496
8	0	.	the	4.58496
8	1	.	Nile;	7.58496
16	.	.	.	6.58496
16	0	3	I	7.58496
=8	=8	=8	=8	=8
16	1	.	run	2.58496
16	0	.	the	7.58496
16	1	.	mar-	6.58496
16	0	.	-a-	7.58496
8	1	.	-thon	5.58496
16	1	.	to	7.58496
16	0	.	the	6.58496
16	1	.	ver-	7.58496
16	0	.	-y	4.58496
8	1	.	last	7.58496
8.	1	.	mile.	6.58496
16	0	4	Well	7.58496
=9	=9	=9	=9	=9
16	1	.	if	2.58496
16	0	.	you	7.58496
16	1	.	ba-	6.58496
16	0	.	-ttle	7.58496
8	1	.	me	5.58496
8	0	.	I	7.58496
8	1	.	feel	6.58496
8	0	.	re-	7.58496
8	1	.	-viled	4.58496
8	.	.	.	7.58496
=10	=10	=10	=10	=10
16	1	3	Peo-	2.58496
16	0	.	-ple	7.58496
16	1	.	al-	6.58496
16	0	.	-ways	7.58496
16	1	.	say-	5.58496
16	0	.	-in'	7.58496
8	1	.	my	6.58496
8	1	.	style	7.58496
8	0	.	is	4.58496
8	1	.	wild.	7.58496
8	.	.	.	6.58496
=11	=11	=11	=11	=11
8	1	3	You've	2.58496
8	0	.	got	7.58496
8	1	.	gaul;	6.58496
8	.	.	.	7.58496
8	1	3	you've	5.58496
8	0	.	got	7.58496
8	1	.	guile.	6.58496
8	.	.	.	7.58496
=12	=12	=12	=12	=12
8	1	3	step	2.58496
16	0	.	to	7.58496
8	1	.	me	6.58496
16	.	.	.	7.58496
16	1	.	I'-	5.58496
16	0	.	-mma	7.58496
8	1	.	rap-	6.58496
8	0	.	-o-	7.58496
8	1	.	-phile	4.58496
8	.	.	.	7.58496
=13	=13	=13	=13	=13
16	1	4	If	2.58496
16	0	.	you	7.58496
16	1	.	wa-	6.58496
16	0	.	-nna	7.58496
16	1	.	ba-	5.58496
16	0	.	-ttle	7.58496
8	1	.	you're	6.58496
8	1	.	in	7.58496
8	0	.	de-	4.58496
8	1	.	-ni-	7.58496
8	.	.	.	6.58496
=14	=14	=14	=14	=14
16	1	3	Com-	2.58496
16	0	.	-in'	7.58496
16	1	.	from	6.58496
16	0	.	U-	7.58496
16	1	.	-ran-	5.58496
16	0	.	-us	7.58496
8	1	.	to	6.58496
8	1	.	check	7.58496
8	0	.	my	4.58496
8	1	.	style.	7.58496
8	.	.	.	6.58496
=15	=15	=15	=15	=15
8	1	3	Go	2.58496
8	0	.	a-	7.58496
8	1	.	-head	6.58496
16	1	1	with	7.58496
16	0	.	my	5.58496
8	1	.	rhymes	7.58496
8	0	.	I'll	6.58496
8	1	.	trial;	7.58496
8	.	.	.	4.58496
=16	=16	=16	=16	=16
8	1	3	Cast	2.58496
8	0	.	you	7.58496
8	1	.	off	6.58496
8	0	.	in-	7.58496
8	1	.	-to	5.58496
8	0	.	ex-	7.58496
8	1	.	-ile	6.58496
8	.	.	.	7.58496
=1	=1	=1	=1	=1
8	1	4	Jazz	2.58496
16	0	.	and	7.58496
8	1	.	A-	6.58496
8.	1	.	-WOL	7.58496
8	1	2	that's	5.58496
8	0	.	our	7.58496
8	1	.	team.	6.58496
8	.	.	.	7.58496
=2	=2	=2	=2	=2
16	1	3	Step	2.58496
16	0	.	in-	7.58496
16	1	.	-side	6.58496
16	0	.	the	7.58496
16	1	.	par-	5.58496
16	0	.	-ty	7.58496
16	0	.	dis-	6.58496
8	1	.	-rupt	7.58496
16	0	.	the	4.58496
8	1	.	whole	7.58496
8	1	.	scene.	6.58496
8	.	.	.	7.58496
=3	=3	=3	=3	=3
16	1	3	When	2.58496
16	0	.	it	7.58496
16	1	.	comes	6.58496
16	0	.	to	7.58496
8	1	.	beats	5.58496
8	0	.	well	7.58496
8	1	.	I'm	6.58496
8	0	.	a	7.58496
8	1	.	fiend.	4.58496
16	.	.	.	7.58496
16	0	3	I	6.58496
=4	=4	=4	=4	=4
8	1	.	like	2.58496
16	0	.	my	7.58496
8	1	.	su-	6.58496
16	0	.	-gar	7.58496
8	1	.	with	5.58496
16	1	.	co-	7.58496
16	0	.	-ffee	6.58496
8	1	.	and	7.58496
8	1	.	cream.	4.58496
16	1	4	Well	7.58496
16	0	.	I	6.58496
=5	=5	=5	=5	=5
16	1	.	go-	2.58496
16	0	.	-tta	7.58496
16	1	.	keep	6.58496
16	0	.	it	7.58496
16	1	.	go-	5.58496
16	0	.	-in'	7.58496
16	1	2	keep	6.58496
16	0	.	it	7.58496
16	1	.	go-	4.58496
16	0	.	-in'	7.58496
8	1	.	full	6.58496
8	1	.	steam.	7.58496
16	0	3	To	5.58496
8	1	.	sweet	7.58496
=6	=6	=6	=6	=6
16	0	.	to	2.58496
8	1	.	be	7.58496
16	1	.	so-	6.58496
16	0	.	-ur	7.58496
16	0	3	to	5.58496
8	1	.	nice	7.58496
16	0	.	to	6.58496
8	1	.	be	7.58496
16	1	.	mean.	4.58496
16	0	3	Well	7.58496
16	1	.	on	6.58496
16	0	.	the	7.58496
=7	=7	=7	=7	=7
8	1	.	tough	2.58496
8	0	.	guy	7.58496
8	1	.	style	6.58496
8	0	1	I'm	7.58496
8	1	.	not	5.58496
8	0	.	too	7.58496
8	1	.	keen.	6.58496
16	1	3	Try-	7.58496
16	0	.	-ing	4.58496
=8	=8	=8	=8	=8
8	1	.	change	2.58496
16	0	.	the	7.58496
8	1	.	world;	6.58496
16	.	.	.	7.58496
16	1	1	I'-	5.58496
16	0	.	-mma	7.58496
8	1	.	plot	6.58496
8	0	.	and	7.58496
8	1	.	scheme.	4.58496
8	.	.	.	7.58496
=9	=9	=9	=9	=9
16	1	3	Mar-	2.58496
16	0	.	-i-	7.58496
8	1	.	-o	6.58496
8	1	.	C	7.58496
16	1	.	likes	5.58496
16	0	.	to	7.58496
8	1	.	keep	6.58496
8	0	.	it	7.58496
8	1	.	clean.	4.58496
8	.	.	.	7.58496
=10	=10	=10	=10	=10
16	1	3	Go-	2.58496
16	0	.	-in'	7.58496
8	1	.	to	6.58496
8	1	.	shine	7.58496
8	0	.	like	5.58496
8	1	.	a	7.58496
8	0	.	sun-	6.58496
8	1	.	-beam	7.58496
8	.	.	.	4.58496
=11	=11	=11	=11	=11
8	1	3	Keep	2.58496
8	0	.	on	7.58496
16	1	.	ra-	6.58496
16	0	.	-ppin'	7.58496
8	1	.	cause	5.58496
8	1	.	that's	7.58496
8	0	.	my	6.58496
8	1	.	dream.	7.58496
8	.	.	.	4.58496
=12	=12	=12	=12	=12
8	1	3	Thank	2.58496
8	0	.	Moe	7.58496
8	1	.	Dee	6.58496
8	0	.	for	7.58496
16	1	.	Stick-	5.58496
16	0	.	-ing	7.58496
8	1	.	to	6.58496
8	1	.	Themes.	7.58496
8	0	4	Now	4.58496
=13	=13	=13	=13	=13
16	1	.	when	2.58496
16	0	.	it	7.58496
16	1	.	comes	6.58496
16	0	.	to	7.58496
8	1	.	en-	5.58496
8	0	.	-vy	7.58496
8	1	.	ya'll	6.58496
8	0	.	is	7.58496
8	1	.	green;	4.58496
8	.	.	.	7.58496
=14	=14	=14	=14	=14
16	1	3	Jea-	2.58496
16	0	.	-lous	7.58496
16	1	.	of	6.58496
16	0	.	the	7.58496
8	1	.	rhyme	5.58496
16	1	1	and	7.58496
16	0	.	the	6.58496
8	1	.	rhyme	7.58496
8	0	.	rou-	4.58496
8	1	.	-tine	7.58496
16	.	.	.	6.58496
16	0	3	A-	7.58496
=15	=15	=15	=15	=15
16	1	.	-no-	2.58496
16	0	.	-ther	7.58496
16	0	.	di-	6.58496
8	1	.	-men-	7.58496
16	0	.	-sion	5.58496
8	1	1	new	7.58496
8	1	.	ga-	6.58496
8	0	.	-la-	7.58496
8	1	.	-xy	4.58496
8	.	.	.	7.58496
=16	=16	=16	=16	=16
8	1	3	In-	2.58496
16	1	.	-ter-	7.58496
16	0	.	-ga-	6.58496
8	1	.	-lac-	7.58496
16	0	.	-tic	5.58496
8	1	.	plan-	7.58496
16	0	.	-e-	6.58496
8	1	.	-tar-	7.58496
8	1	.	-y	4.58496
8	.	.	.	7.58496
=0	=0	=0	=0	=0
2.	.	.	.	2.58496
16	.	.	.	7.58496
16	0	4	We're	6.58496
16	1	.	from	7.58496
16	0	.	the	5.58496
=1	=1	=1	=1	=1
8	1	.	fa-	2.58496
16	0	.	-mi-	7.58496
8	1	.	-ly	6.58496
16	0	.	of	7.58496
8	1	.	old	5.58496
8	1	.	school	7.58496
8	0	.	hip	6.58496
8	1	.	hop	7.58496
8	.	.	.	4.58496
=2	=2	=2	=2	=2
16	0	3	Kick	2.58496
8	1	.	off	7.58496
16	0	.	your	6.58496
8	1	.	shoes	7.58496
16	0	.	;and	5.58496
16	1	.	re-	7.58496
8	0	.	-lax	6.58496
16	0	.	your	7.58496
8.	1	.	socks.	4.58496
16	.	.	.	7.58496
16	0	3	The	6.58496
=3	=3	=3	=3	=3
8	1	.	rhymes	2.58496
16	0	.	will	7.58496
8	1	.	spread	6.58496
16	.	.	.	7.58496
8	1	2	just	5.58496
16	1	.	like	7.58496
8	0	.	a	6.58496
8.	1	.	pox.	7.58496
16	1	3	Cause	4.58496
16	0	.	the	7.58496
=4	=4	=4	=4	=4
16	1	.	mu-	2.58496
16	0	.	-sic	7.58496
16	0	.	is	6.58496
8	1	.	loud	7.58496
16	1	1	like	5.58496
16	0	.	an	7.58496
16	0	.	e-	6.58496
8	1	.	-lec-	7.58496
8	1	.	-tric	4.58496
8	1	.	shock.	7.58496
8	.	.	.	6.58496
=5	=5	=5	=5	=5
8	1	4	I	2.58496
8	0	.	am	7.58496
8	1	.	known	6.58496
8	0	.	to	7.58496
8	1	.	do	5.58496
8	0	.	the	7.58496
8	1	.	wop;	6.58496
8	.	.	.	7.58496
=6	=6	=6	=6	=6
8	1	3	Al-	2.58496
8	0	.	-so	7.58496
8	1	.	known	6.58496
16	1	.	for	7.58496
16	0	.	the	5.58496
8	1	.	Flint-	7.58496
8	1	.	-stone	6.58496
8	1	.	Flop.	7.58496
8	.	.	.	4.58496
=7	=7	=7	=7	=7
8	1	3	Tamm-	2.58496
8	0	.	-y	7.58496
8	1	.	D	6.58496
8	0	.	gets	7.58496
8	1	.	biz	5.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
8	1	.	crops.	7.58496
8	.	.	.	4.58496
=8	=8	=8	=8	=8
8	1	3	Bea-	2.58496
16	0	.	-stie	7.58496
8	1	.	Boys	6.58496
8	1	1	known	7.58496
16	0	.	to	5.58496
16	1	.	let	7.58496
16	0	.	the	6.58496
8	1	.	beat	7.58496
4	.	.	.	4.58496
=9	=9	=9	=9	=9
2	.	.	.	2.58496
4.	1	.	drop.	7.58496
16	.	.	.	6.58496
16	0	4	Now	7.58496
=10	=10	=10	=10	=10
16	1	.	when	2.58496
16	0	.	I	7.58496
16	1	.	wrote	6.58496
16	0	.	gra-	7.58496
16	1	.	-ffi-	5.58496
16	0	.	-ti	7.58496
8	1	1	my	6.58496
8	1	.	name	7.58496
8	0	.	was	4.58496
8	1	.	Slop.	7.58496
16	.	.	.	6.58496
8	1	3	If	7.58496
=11	=11	=11	=11	=11
16	0	.	I	2.58496
8	1	.	rap	7.58496
8	1	.	soup	6.58496
8	0	1	my	7.58496
8	1	.	beats	5.58496
8	0	.	is	7.58496
8	1	.	stock.	6.58496
16	.	.	.	7.58496
8	1	3	Step	4.58496
=12	=12	=12	=12	=12
8	1	.	from	2.58496
16	0	.	the	7.58496
16	1	.	ta-	6.58496
16	0	.	-ble	7.58496
16	1	1	when	5.58496
16	0	.	I	7.58496
8	1	.	start	6.58496
8	0	.	to	7.58496
8	1	.	chop.	4.58496
16	.	.	.	7.58496
8	1	3	I'm	6.58496
=13	=13	=13	=13	=13
16	0	.	the	2.58496
16	1	.	lum-	7.58496
16	0	.	-ber-	6.58496
8	1	.	-jack	7.58496
8	0	1	D-	5.58496
8	1	.	-J	7.58496
8	0	.	AD	6.58496
8.	1	.	Rock;	7.58496
8	1	4	If	4.58496
=14	=14	=14	=14	=14
16	0	.	you	2.58496
16	1	.	try	7.58496
16	0	.	to	6.58496
8	1	.	knock	7.58496
8	0	.	me	5.58496
8	1	1	you'll	7.58496
8	0	.	get	6.58496
8	1	.	mocked;	7.58496
8	.	.	.	4.58496
=15	=15	=15	=15	=15
8	1	3	I'll	2.58496
8	0	.	stir	7.58496
8	1	.	fry	6.58496
8	0	.	you	7.58496
8	1	.	in	5.58496
8	0	.	my	7.58496
8	1	.	wok.	6.58496
16	.	.	.	7.58496
16	0	3	Your	4.58496
=16	=16	=16	=16	=16
16	1	.	knees-	2.58496
16	0	.	-'ll	7.58496
8	1	.	start	6.58496
16	1	.	sha-	7.58496
16	0	.	-kin'	5.58496
16	1	.	and	7.58496
16	0	.	your	6.58496
16	1	.	fing-	7.58496
8	0	.	-ers	4.58496
8	1	.	pop;	7.58496
16	.	.	.	6.58496
16	1	3	Like	7.58496
16	0	.	a	5.58496
=17	=17	=17	=17	=17
8	1	.	pinch	2.58496
16	1	.	on	7.58496
16	0	.	the	6.58496
8	1	.	neck	7.58496
8	0	.	from	5.58496
16	1	.	Mis-	7.58496
8	0	.	-ter	6.58496
8.	1	.	Spock.	7.58496
8	.	.	.	4.58496
!!!OTL:Intergalactic
!!!RTL:Hello Nasty
!!!RRD:1998/05/12
!!!RRM:Capitol
!!!RC#:58705
!!!BPP:28
!!!BPD:1998/08/22
!!!COC:the Beastie Boys
!!!COL1:Ad-Rock
!!!COM1:Adam Keefe Horovitz
!!!CDT1:1966/10/31->2016/01/
!!!COL2:MCA
!!!COM2:Adam Nathaiel Yauch
!!!CDT2:1964/08/05->2012/05/04
!!!COL3:Mike D
!!!COM3:Michael Diamond
!!!CDT3:1965/11/20->2016/01/
!!!ENC:Nathaniel Condit-Schultz
!!!EED:Nathaniel Condit-Schultz
!!!RDT:2014/-2016/
!!!EST:In progress
=0	=0	=0	=0	=0
8%5	.	.	.	2.58496
8	1	4	I	7.58496
8	1	.	got	6.58496
8	1	.	the	7.58496
=1	=1	=1	=1	=1
8	1	.	hit	2.58496
16	0	.	that	7.58496
8	1	.	beat	6.58496
16	0	.	the	7.58496
8	1	.	block	5.58496
8	.	.	.	7.58496
16	1	3	You	6.58496
16	0	.	can	7.58496
8	1	.	get	4.58496
8	1	.	that	7.58496
=2	=2	=2	=2	=2
8.	1	.	bass	2.58496
8	1	.	o-	7.58496
16	0	.	-ver-	6.58496
8	1	.	-load	7.58496
8	.	.	.	5.58496
8	1	4	I	7.58496
8	1	.	got	6.58496
8	1	.	that	7.58496
=3	=3	=3	=3	=3
8.	1	.	rock	2.58496
8.	1	.	and	7.58496
4.	1	.	roll	6.58496
8	.	.	.	7.58496
8	0	3	That	5.58496
=4	=4	=4	=4	=4
8.	1	.	fu-	2.58496
8.	1	.	-ture	7.58496
2	1	.	flow	6.58496
8	1	4	That	7.58496
=5	=5	=5	=5	=5
8	1	.	di-	2.58496
16	0	.	-gi-	7.58496
8.	1	.	-tal	6.58496
8	1	.	spit	7.58496
8	.	.	.	5.58496
8	1	3	Next	7.58496
8	1	.	le-	6.58496
8	0	.	-vel	7.58496
=6	=6	=6	=6	=6
8	1	.	vi-	2.58496
16	0	.	-su-	7.58496
8.	1	.	-al	6.58496
8	1	.	shit	7.58496
8	.	.	.	5.58496
8	1	3	I	7.58496
8	1	.	got	6.58496
8	1	.	that	7.58496
=7	=7	=7	=7	=7
8.	1	.	Boom	2.58496
8.	1	.	boom	7.58496
4	1	.	boom	6.58496
16	1	3	How	7.58496
16	0	.	the	5.58496
8	1	.	beat	7.58496
8	1	.	bang	6.58496
=8	=8	=8	=8	=8
8.	1	.	Boom	2.58496
8.	1	.	boom-	7.58496
4	1	.	boom	6.58496
8	1	3	I	7.58496
8	1	.	like	5.58496
8	1	.	that	7.58496
=9	=9	=9	=9	=9
8.	1	.	boom	2.58496
8.	1	.	boom	7.58496
4	1	.	pow	6.58496
8	1	3	Them	7.58496
8	1	.	chi-	5.58496
8	1	.	-cken	7.58496
=10	=10	=10	=10	=10
8	1	.	ja-	2.58496
16	0	.	-ckin'	7.58496
8.	1	.	my	6.58496
4	1	.	style	7.58496
8	1	3	They	5.58496
8	1	.	try	7.58496
8	1	.	to	6.58496
=11	=11	=11	=11	=11
8	1	.	co-	2.58496
16	0	.	-py	7.58496
8.	1	.	my	6.58496
8	1	.	swa-	7.58496
8	0	.	-gger	5.58496
8	1	3	I'm	7.58496
8	1	.	on	6.58496
8	1	.	that	7.58496
=12	=12	=12	=12	=12
8.	1	.	next	2.58496
8.	1	.	shit	7.58496
8	1	.	now	6.58496
8	.	.	.	7.58496
8	1	3	I'm	5.58496
8	1	.	so	7.58496
8	1	.	three	6.58496
=13	=13	=13	=13	=13
8	1	.	thou-	2.58496
16	0	.	-sand	7.58496
8.	1	.	and	6.58496
8	1	.	eight	7.58496
8	.	.	.	5.58496
8	1	3	You	7.58496
8	1	.	so	6.58496
8	1	.	two	7.58496
=14	=14	=14	=14	=14
8	1	.	thou-	2.58496
16	0	.	-sand	7.58496
8.	1	.	and	6.58496
8	1	.	late	7.58496
8	.	.	.	5.58496
8	1	3	I	7.58496
8	1	.	got	6.58496
8	1	.	that	7.58496
=15	=15	=15	=15	=15
8.	1	.	boom	2.58496
8.	1	.	boom	7.58496
8	1	.	boom	6.58496
8	.	.	.	7.58496
8	1	3	That	5.58496
8	1	.	fu-	7.58496
8	1	.	-ture	6.58496
=16	=16	=16	=16	=16
8.	1	.	boom	2.58496
8.	1	.	boom	7.58496
4	1	.	boom	6.58496
16	1	3	Let	7.58496
16	0	.	me	5.58496
16	1	.	get	7.58496
16	0	.	it	6.58496
8	1	.	now	7.58496
=0	=0	=0	=0	=0
8%5	.	.	.	2.58496
8	1	4	I'm	7.58496
8	1	.	on	6.58496
8	1	.	the	7.58496
=1	=1	=1	=1	=1
8	1	.	su-	2.58496
16	0	.	-per-	7.58496
8	1	.	-so-	6.58496
16	0	.	-nic	7.58496
8	1	.	boom	5.58496
8	.	.	.	7.58496
8	1	3	Y'all	6.58496
8	1	.	hear	7.58496
8	1	.	the	4.58496
=2	=2	=2	=2	=2
8.	1	.	space	2.58496
8.	1	.	ship	7.58496
4	1	.	zoom	6.58496
8	1	3	When	7.58496
8	1	.	when	5.58496
8	1	.	I	7.58496
=3	=3	=3	=3	=3
8	1	.	step	2.58496
16	0	.	in-	7.58496
8	1	.	-side	6.58496
